Term,TF,IDF,TF-IDF
мрконич,0.000346,0.84397,0.001355
мрконьич,0.000173,1.347074,0.000677
мужчина,0.000693,0.150823,0.001668
музей,0.002424,1.427116,0.003671
музыка,0.000173,0.616186,0.000187
музыкальный,0.000173,2.120264,0.000254
муниципалитет,0.000173,1.89712,0.000487
муниципальный,0.000173,4.60517,0.000353
муниципиум,0.000173,4.60517,0.000677
мусульманин,0.000866,0.820981,0.001911
мусульманский,0.000173,1.347074,0.000399
мусульмать,0.000173,1.714798,0.000607
мы,0.000173,3.506558,9e-06
мэр,0.000173,1.660731,0.000353
мягкий,0.000173,2.120264,0.000399
мёд,0.000173,3.506558,0.000677
мёртвый,0.000173,1.514128,0.000367
наблюдаться,0.000173,3.912023,0.000382
навигация,0.000519,0.820981,3.8e-05
награда,0.000173,2.040221,0.000307
надлежность,0.000173,1.89712,0.000677
название,0.000346,2.995732,0.000207
назвать,0.000173,0.941609,0.000154
назначить,0.000173,2.65926,0.000247
называться,0.000346,1.89712,0.000354
наиболее,0.000693,0.967584,0.000652
наличие,0.000173,3.218876,0.000233
налоговый,0.000346,0.223144,0.000974
наложить,0.000173,2.040221,0.000382
написать,0.000519,2.040221,0.00068
направление,0.000519,4.60517,0.00068
народ,0.002078,0.941609,0.002066
народный,0.003463,1.609438,0.003261
население,0.005195,0.941609,0.004148
населить,0.001558,1.832581,0.003304
населённый,0.000173,2.525729,0.000399
наследие,0.000866,2.525729,0.001766
настаивать,0.000173,3.218876,0.000367
настоящий,0.000346,3.912023,0.000344
насчитывать,0.000346,2.302585,0.000764
насчитываться,0.000346,3.506558,0.000834
нато,0.000173,1.966113,0.000399
наука,0.000519,0.072571,0.000392
научный,0.000346,1.514128,0.000417
находиться,0.002251,0.527633,0.001798
националнить,0.000346,1.347074,0.001355
национальность,0.000346,3.506558,0.000764
национальный,0.002944,2.65926,0.001925
начало,0.000866,2.302585,0.000297
начальник,0.000173,2.995732,0.00034
начальный,0.000346,0.051293,0.000635
начаться,0.000346,1.560648,0.000254
небольшой,0.000173,2.407946,0.000187
неверный,0.000173,1.89712,0.000329
невесин,0.000173,1.771957,0.000607
невеста,0.000346,1.347074,0.001214
невысокий,0.000173,3.506558,0.000607
недостаток,0.000173,2.813411,0.000177
нежели,0.001039,2.302585,0.003643
независимость,0.000866,2.813411,0.000751
независимый,0.000693,1.427116,0.000635
незаконный,0.000173,0.967584,0.000353
некоммерческий,0.000346,4.60517,3.3e-05
неконституционный,0.000173,1.469676,0.000677
некорректный,0.000173,0.820981,0.000329
некоторый,0.000173,2.407946,0.000127
немой,0.000173,1.07881,0.000279
ненад,0.000173,3.912023,0.000677
ненаписанный,0.000173,2.995732,0.000557
необходимый,0.000173,2.995732,0.000254
неоднократно,0.000346,2.302585,0.000797
неопр,0.00329,3.912023,0.000991
неофициально,0.000173,1.237874,0.000677
неподалёку,0.000346,0.916291,0.000974
непосредственно,0.000346,4.60517,0.000364
неправительственный,0.000346,2.65926,0.001355
непрерывно,0.000173,1.89712,0.000607
непризнанный,0.000693,2.040221,0.001668
нерабочий,0.000173,2.995732,0.00027
неравномерно,0.000173,0.693147,0.000677
нерадень,0.000173,1.660731,0.000677
неретва,0.000173,1.966113,0.000677
неретвенский,0.000173,0.544727,0.000677
несколько,0.000346,2.302585,0.000189
нетто,0.000346,2.65926,0.001355
неум,0.000173,4.60517,0.000677
нижний,0.000173,3.218876,0.000247
никифоров,0.000693,3.912023,0.002429
новорождённый,0.000173,2.302585,0.000607
новый,0.001905,0.820981,0.000332
новь,0.000866,3.912023,0.002594
норвегия,0.000173,2.995732,0.000353
норвежский,0.000173,0.733969,0.000142
носитель,0.000173,1.560648,0.00034
ноябрь,0.002771,2.995732,0.000797
нсрс,0.000173,1.171183,0.000677
ныне,0.000173,4.60517,0.000262
оба,0.000346,0.820981,0.000406
обвинение,0.000173,3.912023,0.000297
обеспечивать,0.000346,2.120264,0.000557
обитать,0.000173,1.771957,0.000519
обладать,0.000173,2.040221,0.00024
область,0.000519,3.912023,0.00032
обновить,0.000173,1.966113,0.00034
оборона,0.000173,0.673345,0.000208
оборот,0.000346,3.506558,0.000764
образ,0.000173,2.995732,0.000131
образование,0.00329,2.207275,0.002484
образовать,0.000173,2.813411,0.000187
образоваться,0.000173,1.272966,0.00034
обрамить,0.000173,4.60517,0.00046
обратный,0.000173,0.301105,0.000317
обращение,0.009697,1.347074,0.002043
обсе,0.000173,1.272966,0.000607
обсуждение,0.000346,0.415515,0.000494
обусловить,0.000173,3.912023,0.000317
обучаться,0.000173,2.207275,0.000487
общебоснийский,0.000173,2.995732,0.000677
общественно,0.000173,4.60517,0.00046
общественный,0.000173,2.813411,0.000163
общество,0.000346,1.966113,0.0003
общий,0.003117,0.634878,0.002038
община,0.005022,2.65926,0.00834
объединение,0.000173,4.60517,0.000247
объединить,0.000346,2.813411,0.000384
объединять,0.000173,0.597837,0.000399
объездной,0.000173,2.207275,0.000677
объект,0.000519,1.386294,0.000531
объявить,0.000346,1.966113,0.000277
объём,0.001039,1.021651,0.001904
обязательство,0.000173,1.832581,0.000367
обязать,0.000173,2.407946,0.000353
ово,0.004156,3.218876,0.014573
овца,0.000173,0.030459,0.000607
ограничение,0.000173,2.040221,0.000233
одежда,0.000173,2.525729,0.000329
оджак,0.000173,2.65926,0.000607
один,0.001558,4.60517,0.000469
одинаковый,0.000173,1.203973,0.000399
однако,0.000519,1.560648,0.000224
однокомнатный,0.000173,2.207275,0.000677
озвучить,0.000173,1.07881,0.000487
озеро,0.002597,1.049822,0.00476
оказание,0.000173,0.733969,0.000367
оказывать,0.000173,0.776529,0.000353
около,0.000866,3.218876,0.0006
окончание,0.000173,2.040221,0.000247
окончить,0.000346,3.218876,0.000707
окрестность,0.000173,1.237874,0.000329
округ,0.000693,1.966113,0.000907
окружающий,0.000173,0.139262,0.000329
окружность,0.000173,1.771957,0.000557
октябрь,0.003117,1.309333,0.001202
олень,0.000173,2.302585,0.000607
олимпийский,0.000173,0.385662,0.000279
олово,0.000173,2.995732,0.000677
он,0.000693,1.609438,0.000747
она,0.000693,2.995732,0.000689
они,0.000693,1.771957,0.000585
онлайн,0.000346,1.272966,0.000284
оно,0.000346,3.912023,0.000441
оон,0.000693,2.207275,0.000834
опережать,0.000173,1.714798,0.00046
описание,0.000173,3.912023,1.3e-05
оплата,0.000346,0.693147,0.000681
опора,0.000173,1.386294,0.000557
определить,0.000346,2.207275,0.000441
определиться,0.000173,1.89712,0.000487
определять,0.000346,1.771957,0.000441
определяться,0.000519,1.309333,0.000863
опубликовать,0.000346,3.506558,0.000395
општина,0.000346,0.061875,0.001355
орашие,0.000173,3.912023,0.000677
орган,0.000693,2.65926,0.000811
организация,0.001905,1.966113,7.8e-05
организовывать,0.000173,3.506558,0.000437
оригинал,0.002078,0.040822,0.00128
орловачский,0.000173,4.60517,0.000677
орёл,0.000173,1.427116,0.000417
осипов,0.000173,1.832581,0.000353
османский,0.000173,0.072571,0.000307
осмаци,0.000173,0.072571,0.000677
основать,0.000519,2.65926,0.000301
основное,0.000866,1.427116,0.001042
основной,0.000519,1.469676,0.000426
основный,0.00329,3.506558,0.001367
особый,0.000173,2.040221,0.000187
оставаться,0.000173,1.89712,0.00015
остальной,0.000693,0.616186,0.000811
осуществлять,0.000173,1.021651,0.00034
осуществляться,0.000346,1.469676,0.000524
ось,0.000173,3.506558,0.000557
отв,0.000693,2.995732,0.001668
ответ,0.000346,1.560648,0.000524
ответственность,0.000346,0.84397,1.4e-05
ответственный,0.000346,1.309333,0.000681
отвечать,0.000173,3.912023,0.000297
отделение,0.000173,3.506558,0.000297
отдельный,0.000346,1.89712,2.1e-05
отделять,0.000173,1.427116,0.000557
отказ,0.000173,1.139434,5e-06
откладывать,0.000173,1.139434,0.000607
отличаться,0.000346,4.60517,0.00024
отложение,0.000173,1.832581,0.000557
отметить,0.000173,2.65926,0.000203
относиться,0.000693,2.040221,0.000601
отношение,0.000693,2.813411,0.000365
отпатрулировать,0.000173,2.813411,0.000317
отправить,0.000346,2.040221,0.000524
отрасль,0.000519,1.660731,0.001101
отредактировать,0.000173,2.525729,1.6e-05
отрицательный,0.000173,2.040221,0.000487
отставка,0.000173,2.120264,0.00024
отток,0.000173,2.040221,0.000557
отчёт,0.000173,4.60517,0.000329
офис,0.000173,2.65926,0.000382
официальный,0.000693,0.020203,0.00044
охватить,0.000173,0.040822,0.000437
охватывать,0.000173,1.514128,0.000417
охрана,0.000173,4.60517,0.00027
охранять,0.000866,1.237874,0.002085
оценка,0.000173,3.506558,0.00022
очерк,0.000693,1.203973,0.001314
ошибкекак,0.000173,2.207275,1.3e-05
оштра,0.000173,4.60517,0.000677
падать,0.000173,1.021651,0.000487
пал,0.000346,0.248461,0.001355
палата,0.001039,1.89712,0.001621
памятник,0.000173,0.400478,0.000297
память,0.000173,3.506558,0.00022
паннонский,0.000346,3.218876,0.001355
параллельный,0.000173,1.89712,0.000382
парк,0.001385,4.60517,0.002375
парка,0.000346,2.207275,0.000734
парковый,0.000173,1.272966,0.000607
парламент,0.001732,3.912023,0.001675
парламентский,0.000346,0.967584,0.000467
партизан,0.000173,2.407946,0.000382
партия,0.003117,1.966113,0.002704
партнёр,0.000173,4.60517,0.00034
пассажир,0.000693,0.030459,0.001842
пассажирский,0.000173,1.771957,0.00046
пасха,0.000346,4.60517,0.001214
пдд,0.000173,1.660731,0.000677
педагогический,0.000173,3.506558,0.00046
пелагичево,0.000173,3.912023,0.000677
пеливана,0.000173,0.040822,0.000677
первый,0.001212,1.660731,0.000197
перевал,0.000173,1.89712,0.000557
перевезти,0.000693,2.995732,0.002429
перевозка,0.000173,3.506558,0.000519
передатчик,0.000173,2.995732,0.000607
переименовать,0.000173,1.560648,0.000367
перейти,0.000346,4.60517,1.8e-05
перепись,0.001039,1.660731,0.002624
переплести,0.000346,4.60517,0.001115
перерабатывающий,0.000346,0.579818,0.001355
перерастать,0.000173,0.083382,0.000607
переселяться,0.000173,3.912023,0.000677
переустройство,0.000173,4.60517,0.000557
период,0.000519,1.89712,0.000403
персональный,0.000173,2.407946,9e-06
перучацкий,0.000173,1.021651,0.000677
перучица,0.000173,1.108663,0.000677
песак,0.000173,4.60517,0.000677
петербург,0.000173,3.912023,0.000262
петров,0.000173,1.514128,0.000417
петровац,0.000346,4.60517,0.001355
печать,0.000346,3.912023,1.8e-05
пещера,0.000173,1.89712,0.000519
письмо,0.000173,2.207275,0.000214
пихтовый,0.000173,0.634878,0.000677
плавшич,0.000693,4.60517,0.00271
план,0.001212,1.108663,0.001459
плебисцит,0.000346,2.120264,0.001037
плодородный,0.000346,1.347074,0.001115
плотность,0.000173,1.386294,0.000353
площадь,0.001905,1.108663,0.002494
победа,0.000173,2.525729,0.000187
победить,0.000173,1.966113,0.000279
поведение,0.000173,3.912023,5e-06
повышение,0.000173,0.34249,0.000317
поголовье,0.000173,0.776529,0.000677
подаци,0.000173,2.995732,0.000607
поддержать,0.000173,3.218876,0.00027
поддержка,0.000173,0.094311,0.000154
подземный,0.000173,1.966113,0.000353
подписание,0.000519,2.040221,0.000952
подринский,0.000173,1.560648,0.000677
подробный,0.000173,2.207275,1.4e-05
подрыв,0.000173,1.07881,0.000519
подряд,0.000346,3.218876,0.001037
поезд,0.000173,4.60517,0.00034
пожилой,0.000346,1.609438,0.001115
позволить,0.000173,2.302585,0.00024
поздний,0.000346,4.60517,0.00022
поиск,0.000346,2.813411,1.4e-05
показатель,0.001212,2.407946,0.002383
покинуть,0.000173,0.094311,0.00024
покров,0.000173,0.673345,0.000607
покрывать,0.000173,1.660731,0.000607
покупатель,0.000173,2.120264,0.000487
пол,0.000173,2.302585,0.000317
поле,0.000346,2.040221,0.000417
политика,0.001039,2.040221,1e-05
политический,0.001385,3.218876,0.001076
полиция,0.000346,4.60517,0.000575
полномочие,0.001212,3.912023,0.002675
полностью,0.000346,3.912023,0.000354
половина,0.000346,2.813411,0.000417
положительный,0.000173,4.60517,0.000399
полумесяц,0.000173,3.506558,0.000487
полуостров,0.000173,0.072571,0.000353
получить,0.000346,4.60517,0.000129
полье,0.000173,1.469676,0.000677
помимо,0.000173,1.514128,0.000233
помочь,0.000173,1.427116,0.000233
помощь,0.000346,3.506558,0.000233
попис,0.000173,3.506558,0.000677
попов,0.000173,2.407946,0.000487
популяризация,0.000173,0.083382,0.000557
поровну,0.000173,2.302585,0.000557
порода,0.000173,1.07881,0.000557
порт,0.000173,1.309333,0.00024
портал,0.000519,2.995732,0.000643
порядок,0.000346,0.941609,0.000406
посавский,0.000173,0.094311,0.000677
посвятить,0.000173,0.820981,0.00022
посетить,0.000173,1.609438,0.000353
посещать,0.000173,2.65926,0.000367
после,0.001039,1.347074,0.000497
последний,0.000693,1.89712,2.1e-05
пост,0.000173,1.427116,0.000203
поставлять,0.000173,2.995732,0.000367
поставщик,0.000173,4.60517,0.000399
постепенно,0.000519,0.798508,0.000863
постоянный,0.000173,4.60517,0.000262
посушие,0.000173,0.597837,0.000677
посылка,0.000173,0.061875,0.000487
потенциал,0.000173,1.386294,0.000382
поток,0.000173,1.89712,0.000288
потребитель,0.000346,0.967584,0.001037
потреблять,0.000173,1.660731,0.000557
потребность,0.000346,0.755023,0.000797
почва,0.001039,0.733969,0.002203
почта,0.000519,2.65926,0.000891
почтальон,0.000173,1.171183,0.000677
почтовый,0.000693,0.867501,0.00096
пошт,0.001212,0.01005,0.004742
пояс,0.000173,1.966113,0.00027
правда,0.000173,2.995732,0.000297
правило,0.000173,3.218876,0.000134
правительственный,0.000173,3.218876,0.000307
правительство,0.00381,1.660731,0.002491
править,0.015238,3.912023,0.000943
правка,0.000173,1.021651,9.7e-05
правкиновое,0.000173,1.108663,1.3e-05
правкислужебный,0.000173,1.609438,1.4e-05
право,0.000173,3.218876,8.8e-05
правовой,0.000346,1.966113,0.000557
православие,0.000173,4.60517,0.000399
православный,0.000693,4.60517,0.00096
праздник,0.001732,2.813411,0.002876
празднование,0.000173,0.776529,0.000367
празницима,0.000173,0.579818,0.000677
пранич,0.000346,2.120264,0.001355
прач,0.000173,2.65926,0.000677
предварительный,0.000173,3.506558,0.000317
предгорие,0.000173,3.218876,0.000557
предел,0.000173,2.995732,0.000203
предлагать,0.000519,2.302585,0.000986
предложение,0.000173,1.386294,0.000262
предназначить,0.000173,3.218876,0.000288
предприятие,0.000693,1.660731,0.000747
председатель,0.000173,3.506558,0.000247
представитель,0.000519,0.579818,0.000476
представительство,0.000866,3.218876,0.001836
представить,0.000173,2.525729,0.000163
представиться,0.000173,2.995732,1.3e-05
представлять,0.001212,1.171183,0.000865
представништво,0.000346,1.07881,0.001355
предстоящий,0.000173,0.01005,0.000399
предусматривать,0.000173,2.525729,0.000317
предусмотреть,0.000173,1.832581,0.000367
предшествовать,0.000173,2.995732,0.000382
предыдущий,0.000693,3.506558,0.001018
президент,0.003463,1.89712,0.002843
президиум,0.000519,1.771957,0.000986
прекратить,0.000519,2.995732,0.0007
прем,0.000173,2.302585,0.000607
премьер,0.001039,1.966113,0.001184
премьера,0.000173,2.813411,0.000288
преобладать,0.000519,4.60517,0.001196
преобразовать,0.000173,2.65926,0.000353
преподаватель,0.000173,2.813411,0.000519
претендовать,0.000173,3.912023,0.000437
при,0.000346,1.049822,0.000233
прибыть,0.000173,0.941609,0.00034
приверженец,0.000173,0.527633,0.000607
привлечь,0.000173,3.912023,0.000487
приедора,0.001212,0.094311,0.00425
приедорский,0.000173,3.912023,0.000677
признак,0.000866,1.771957,0.001534
признание,0.000173,0.162519,0.000208
признанный,0.000519,1.309333,0.001101
прийтись,0.000173,0.371064,0.000317
приключенческий,0.000173,0.020203,0.000677
примерно,0.000173,2.995732,0.000262
примечание,0.000346,1.832581,5.2e-05
принадлежать,0.000346,4.60517,0.000441
принимать,0.000346,4.60517,0.000384
принцип,0.000173,0.941609,0.000197
принятие,0.000519,0.776529,0.000763
принять,0.001212,0.094311,0.000619
припаннонский,0.000173,0.891598,0.000677
природа,0.000173,2.407946,0.000399
природний,0.000173,3.218876,0.000607
природный,0.001905,3.912023,0.005065
прирост,0.000346,2.207275,0.001037
приходиться,0.000346,4.60517,0.00054
прнявор,0.000173,1.237874,0.000677
проведение,0.000173,1.07881,0.000233
проверить,0.000173,3.506558,0.000134
провести,0.000693,2.525729,0.000553
провинция,0.000173,3.506558,0.000247
проводиться,0.000693,1.560648,0.001081
провозгласить,0.000519,1.89712,0.000608
проголосовать,0.000519,4.60517,0.000986
прогресс,0.000173,2.813411,0.000317
продемонстрировать,0.000519,0.820981,0.001381
продукция,0.001212,0.616186,0.00257
проект,0.000346,2.207275,4.4e-05
прозор,0.000173,1.021651,0.000677
произвести,0.000173,4.60517,0.000288
производство,0.000519,1.714798,0.000643
произрастать,0.000519,2.040221,0.002032
происхождение,0.000173,1.203973,0.000177
пройти,0.000519,1.237874,0.000643
прокуратура,0.000173,3.218876,0.000487
промышленность,0.001905,1.609438,0.002641
промышленный,0.000519,1.469676,0.0007
просвещение,0.000346,0.094311,0.000834
просматривать,0.000173,1.203973,0.000677
просмотр,0.000173,3.912023,1.3e-05
простираться,0.000173,2.207275,0.00046
просто,0.000173,2.813411,0.000233
простой,0.000173,1.771957,0.000227
просторень,0.000346,1.771957,0.001355
пространство,0.000173,2.995732,9e-06
просьба,0.000173,0.916291,0.00034
протест,0.000173,2.65926,0.000197
противник,0.000173,0.891598,0.000247
противопожарный,0.000173,0.84397,0.000607
противостоящий,0.000173,2.995732,0.000607
протяжение,0.000173,3.218876,0.000353
протяжённость,0.000866,2.65926,0.002787
профессионально,0.000346,2.813411,0.001355
прохладный,0.000173,2.995732,0.000557
проход,0.000173,4.60517,0.000382
проходить,0.000173,0.798508,0.000197
процесс,0.000693,1.832581,0.000652
прочий,0.000173,2.65926,0.00027
прошедшее,0.000173,3.912023,0.000519
проявиться,0.000173,0.867501,0.000677
птица,0.000346,1.203973,0.000834
пункт,0.001385,3.506558,0.001715
путать,0.000346,2.040221,0.000681
путь,0.000173,3.506558,0.000172
пшеница,0.000173,2.65926,0.00046
пэдди,0.000173,1.771957,0.000677
пятница,0.000346,4.60517,0.000974
пятый,0.000346,0.287682,0.000635
работа,0.000519,3.506558,0.000257
работать,0.000519,2.207275,0.000503
рабочий,0.000173,3.912023,0.000192
равнина,0.000173,1.07881,0.000437
равно,0.000173,2.120264,0.000297
равноправный,0.000173,2.207275,0.000519
равняться,0.000346,2.525729,0.001214
радио,0.000519,0.385662,0.000863
радован,0.000173,0.072571,0.000677
развал,0.000173,2.813411,0.000607
развести,0.000173,1.832581,0.000607
развитие,0.001039,3.218876,0.00072
развитой,0.000693,1.347074,0.001362
развод,0.000173,1.514128,0.000417
разграничивать,0.000173,4.60517,0.000677
раздел,0.000519,0.776529,0.000438
разделение,0.000693,0.634878,0.001949
разделить,0.000173,4.60517,0.000297
различный,0.000519,1.660731,0.00036
размежевание,0.000173,3.912023,0.000487
размер,0.000519,1.832581,0.000545
разместить,0.000346,4.60517,0.000635
разн,0.000519,2.995732,0.002392
разработчик,0.000173,3.506558,1.3e-05
район,0.001905,1.771957,0.001894
районный,0.000173,2.65926,0.000519
раковский,0.000173,4.60517,0.000677
рама,0.000173,0.798508,0.000557
рамка,0.001039,2.120264,0.001286
рамочный,0.000173,1.07881,0.000677
раскол,0.000173,1.386294,0.00046
распад,0.000693,3.912023,0.001529
располагаться,0.000173,1.560648,0.00034
расположение,0.000346,2.407946,0.00054
расположить,0.000693,2.120264,0.000768
расположиться,0.000173,0.083382,0.000557
распоряжаться,0.000173,1.771957,0.000557
распространить,0.000519,1.771957,0.000741
рассмотрение,0.000173,0.798508,0.000353
расти,0.000693,2.407946,0.001081
растительность,0.000173,3.506558,0.000677
растительный,0.000346,1.272966,0.000974
расход,0.000173,0.597837,0.000367
расчленить,0.000173,3.912023,0.000557
расчёт,0.000173,0.84397,0.000329
рбскай,0.000173,3.218876,0.000677
реализация,0.000173,2.995732,0.000329
ребёнок,0.001039,3.218876,0.001251
регион,0.001385,4.60517,0.001494
регистарый,0.000173,3.912023,0.000677
регулирование,0.000173,0.061875,0.00046
регулировать,0.000173,2.302585,0.000417
регулироваться,0.000346,1.237874,0.001037
ред,0.000866,4.60517,0.000909
редакция,0.000173,4.60517,0.000317
режим,0.000173,1.427116,0.000168
результат,0.001039,2.407946,0.000548
река,0.001905,0.916291,0.002
рекордный,0.000173,4.60517,0.00046
религиозный,0.000693,4.60517,0.001018
религия,0.000173,4.60517,0.000247
реликтовый,0.000346,3.506558,0.001214
рельеф,0.000173,2.040221,0.00046
република,0.011948,2.813411,0.038459
републици,0.000173,1.832581,0.000677
републичка,0.001732,1.89712,0.006774
респу,0.000173,0.061875,0.000557
республика,0.027186,3.218876,0.021708
республиканский,0.001732,2.995732,0.002787
ресурс,0.001212,3.912023,0.000504
референдум,0.000519,2.995732,0.000986
реформа,0.000173,3.218876,0.000247
реформировать,0.000173,1.89712,0.000607
речной,0.000346,0.051293,0.000875
решать,0.000346,0.314711,0.000707
решение,0.000866,4.60517,0.000487
рибникнуть,0.000173,2.120264,0.000677
римски,0.000173,2.995732,0.000677
римский,0.000173,3.218876,0.00024
рогатица,0.000173,0.051293,0.000677
рогатый,0.000173,3.218876,0.000519
родиться,0.000519,2.813411,0.000516
рожать,0.000173,2.995732,0.000677
рождение,0.000346,4.60517,0.000524
рождество,0.000346,1.660731,0.000797
роль,0.000173,2.302585,0.000142
российский,0.000346,3.218876,0.000139
россия,0.000866,2.65926,0.0004
рост,0.000519,0.083382,0.000787
ртрс,0.000346,2.407946,0.001355
рудо,0.000173,1.309333,0.000677
руководство,0.000519,1.560648,0.000426
русский,0.000173,3.218876,7e-06
русый,0.000173,1.272966,0.000134
рысь,0.000173,2.207275,0.000677
ряд,0.000173,2.813411,0.000177
рядом,0.000346,2.407946,0.000594
сава,0.000519,1.021651,0.001822
савремена,0.000173,0.994252,0.000677
самоопределиться,0.000173,3.218876,0.000677
самопровозглашённый,0.000346,1.427116,0.000974
самостоятельно,0.000346,2.302585,0.000834
самостоятельность,0.000173,3.912023,0.000557
самостоятельный,0.000173,4.60517,0.000297
самоуправление,0.001385,0.673345,0.003499
самый,0.000693,1.386294,0.000414
сан,0.000173,1.560648,0.000353
санкт,0.000173,1.108663,0.000317
сански,0.000173,1.966113,0.000677
санский,0.000173,3.506558,0.000677
сапный,0.000173,2.813411,0.000677
сараево,0.001212,2.407946,0.003631
сараевский,0.000519,4.60517,0.002032
свадьба,0.000173,1.609438,0.000519
свинья,0.000173,4.60517,0.000417
свободный,0.000173,2.040221,1.1e-05
свой,0.000519,2.995732,5.5e-05
свыше,0.000519,3.218876,0.000952
связанный,0.000173,4.60517,0.000182
связать,0.000173,3.912023,0.000192
связаться,0.000173,0.867501,7e-06
связь,0.001039,1.89712,0.000566
сделать,0.000173,0.71335,0.000146
себя,0.000346,1.560648,0.000284
север,0.000346,1.021651,0.000429
северный,0.001385,2.120264,0.001076
сектор,0.000173,2.525729,0.000367
село,0.000173,3.218876,0.000417
сельский,0.001039,1.427116,0.001573
семберия,0.000173,2.207275,0.000677
семь,0.000173,2.65926,0.000262
семья,0.001039,2.65926,0.00136
сенат,0.000173,0.051293,0.000329
сентябрь,0.001039,4.60517,0.000327
серб,0.010043,2.813411,0.023126
сербия,0.002251,3.218876,0.004125
сербскаясерб,0.000173,3.506558,0.000677
сербскаяскрыть,0.000173,3.912023,0.000677
сербский,0.024589,3.218876,0.050166
серный,0.000173,2.120264,0.000677
серый,0.000173,1.272966,0.000557
сеть,0.000173,0.072571,0.000192
сила,0.001212,1.771957,0.000816
символ,0.000346,2.995732,0.000509
синий,0.000173,2.407946,0.000399
система,0.000693,0.634878,0.000402
ситуация,0.000173,0.597837,0.000214
скала,0.000173,2.120264,0.000487
скачать,0.000173,3.912023,1.6e-05
скелана,0.000173,2.120264,0.000677
скеланить,0.000173,4.60517,0.000677
складываться,0.000173,2.813411,0.000399
склон,0.000346,2.302585,0.001037
скобка,0.000173,2.120264,0.000382
скот,0.000173,1.660731,0.000557
скупштина,0.000173,1.386294,0.000677
скупштини,0.000173,2.525729,0.000677
скупщина,0.004675,2.525729,0.016394
слабо,0.000173,4.60517,0.000607
славоние,0.000173,1.386294,0.000607
слатина,0.000173,2.407946,0.000677
следить,0.000346,3.218876,0.000734
следовать,0.000519,0.941609,0.00056
следующий,0.000866,0.544727,0.000583
слив,0.000173,1.386294,0.000607
сликарство,0.000173,4.60517,0.000677
словак,0.000173,4.60517,0.000557
словарь,0.000173,2.813411,0.0001
словения,0.000519,1.514128,0.001312
сложиться,0.000173,3.506558,0.000382
сложённый,0.000173,1.514128,0.000677
службени,0.000173,0.820981,0.000677
случай,0.000346,4.60517,1.4e-05
смерть,0.000173,2.995732,0.000192
смешанный,0.000346,3.218876,0.001115
снег,0.000173,3.506558,0.000519
снежный,0.000173,1.660731,0.000437
снижаться,0.000173,3.218876,0.00046
собрание,0.000173,3.218876,0.000227
собрать,0.000519,0.061875,0.000863
собственность,0.000173,3.506558,0.000288
собственный,0.000173,1.966113,0.000172
событияпожертвовать,0.000173,2.207275,1.3e-05
совет,0.000173,2.207275,0.00012
современный,0.000693,0.072571,0.000414
согласие,0.000173,1.347074,0.000329
согласно,0.003636,1.139434,0.002669
соглашение,0.001905,1.832581,0.002112
содержание,0.000346,3.218876,3.3e-05
содружество,0.000173,2.120264,0.000399
соединять,0.000173,3.506558,0.000382
соединяться,0.000173,1.771957,0.000519
созвать,0.000173,2.525729,0.000399
создание,0.000866,2.813411,0.000533
создать,0.001732,1.427116,0.000773
соискание,0.000173,1.347074,0.000677
сокол,0.000173,1.609438,0.000677
соколац,0.000173,4.60517,0.000677
сообщить,0.000173,2.525729,3e-06
соответственно,0.000519,4.60517,0.0007
соответствие,0.000519,2.525729,0.000381
соответствовать,0.000693,2.65926,0.000635
соседний,0.000346,0.051293,0.000764
сосна,0.000173,1.347074,0.000677
сосредоточить,0.000173,2.040221,0.000353
состав,0.002597,3.912023,0.002074
составить,0.002251,1.237874,0.002787
составлять,0.004502,2.995732,0.004014
составной,0.000173,0.776529,0.000382
состояние,0.000346,1.108663,0.000317
состоять,0.001558,2.407946,0.001315
сотрудник,0.000346,0.072571,0.000494
сотрудничество,0.000519,1.966113,0.000863
сохранение,0.000519,1.89712,3.2e-05
сохранить,0.000173,2.65926,0.000247
сохранять,0.000173,3.506558,0.000279
социала,0.000519,0.072571,0.001462
социалистический,0.000693,3.506558,0.000882
социальный,0.000346,2.995732,0.000344
сочетание,0.000173,2.995732,0.000399
союз,0.001212,0.478036,0.000816
спа,0.000346,3.218876,0.001355
спад,0.000173,0.385662,0.000557
специальный,0.000346,0.510826,0.000292
спикер,0.000346,0.967584,0.000974
спорт,0.001039,1.89712,0.001217
спортивный,0.000173,2.407946,0.000307
способствовать,0.000173,0.941609,0.000329
справедливость,0.000173,2.120264,0.00046
спускаться,0.000173,4.60517,0.000607
сравнение,0.001039,1.832581,0.001483
србац,0.000173,1.714798,0.000677
сребреник,0.000173,2.65926,0.000677
сребреница,0.000173,2.302585,0.000677
среда,0.000173,3.912023,0.000203
среди,0.001385,0.072571,0.001137
средиземноморский,0.000346,1.309333,0.001037
средиземноморско,0.000173,3.218876,0.000677
среднебоснийский,0.000173,2.302585,0.000677
среднегодовой,0.000693,1.832581,0.002075
среднее,0.000346,2.813411,0.000557
средний,0.002078,4.60517,0.001754
срем,0.000173,2.813411,0.000607
срок,0.000519,2.525729,0.000625
српск,0.007619,1.89712,0.029806
српска,0.005368,2.65926,0.021
српскабосна,0.000173,2.207275,0.000677
српскао,0.000173,3.218876,0.000677
српски,0.000173,1.609438,0.000607
ссылка,0.001385,1.347074,7.1e-05
ссылкасведение,0.000173,3.912023,1.6e-05
станари,0.000173,1.237874,0.000677
