Term,TF,IDF,TF-IDF
кастри,0.000132,1.522879,0.000201
каталанский,6.6e-05,0.638272,4.2e-05
каталог,0.000132,0.275724,3.6e-05
категория,0.000132,0.036212,5e-06
католический,0.000198,0.79588,0.000157
кац,6.6e-05,1.69897,0.000112
кацбах,6.6e-05,1.69897,0.000112
качественно,6.6e-05,1.30103,8.6e-05
качество,0.00033,0.337242,0.000111
квжда,6.6e-05,1.30103,8.6e-05
кгз,6.6e-05,1.69897,0.000112
кемаля,6.6e-05,1.522879,0.0001
керченский,0.000198,1.39794,0.000277
керчь,0.000264,1.69897,0.000448
кинбурна,0.00033,1.69897,0.00056
кинбурнский,6.6e-05,1.69897,0.000112
кинбурный,0.000132,1.69897,0.000224
китай,0.00033,0.49485,0.000163
китайский,0.000462,0.356547,0.000165
кларендон,0.000198,1.522879,0.000301
клипер,6.6e-05,1.69897,0.000112
клык,6.6e-05,1.69897,0.000112
ключ,0.00033,0.958607,0.000316
ключевой,6.6e-05,0.657577,4.3e-05
ключевский,6.6e-05,1.522879,0.0001
книга,6.6e-05,0.468521,3.1e-05
книжный,0.000132,0.958607,0.000126
княжество,0.001715,0.823909,0.001413
князь,0.000923,0.79588,0.000735
коалициипарижский,6.6e-05,1.69897,0.000112
коалиция,0.001253,0.823909,0.001032
кобден,6.6e-05,1.522879,0.0001
ковалевский,6.6e-05,1.69897,0.000112
коварный,6.6e-05,1.69897,0.000112
когда,6.6e-05,0.769551,5.1e-05
код,0.004748,0.040959,0.000194
кодекс,6.6e-05,0.026872,2e-06
кодистория,6.6e-05,0.070581,5e-06
кодрингтон,6.6e-05,1.69897,0.000112
кодэлемент,6.6e-05,0.036212,2e-06
кой,0.000132,0.920819,0.000121
коканд,0.000462,1.522879,0.000703
кокандец,0.000198,1.69897,0.000336
кокандский,0.00033,1.39794,0.000461
кола,6.6e-05,1.69897,0.000112
количественно,6.6e-05,1.522879,0.0001
количество,0.00033,0.366532,0.000121
коллаборционизм,6.6e-05,1.69897,0.000112
коллектив,6.6e-05,1.522879,0.0001
коллекция,6.6e-05,0.886057,5.8e-05
колонизация,6.6e-05,1.69897,0.000112
колония,0.00033,0.853872,0.000282
колонна,6.6e-05,1.522879,0.0001
колорадо,6.6e-05,1.30103,8.6e-05
колосс,6.6e-05,1.69897,0.000112
колумбийский,0.000132,0.958607,0.000126
колумбия,0.000132,0.823909,0.000109
колхида,0.000198,1.69897,0.000336
колёсный,6.6e-05,1.522879,0.0001
команда,0.000264,0.508638,0.000134
командир,0.000198,0.958607,0.00019
командный,6.6e-05,1.0,6.6e-05
командование,0.000791,0.886057,0.000701
командовать,6.6e-05,1.154902,7.6e-05
командующий,0.000396,0.823909,0.000326
комендор,6.6e-05,1.69897,0.000112
комиссия,0.000132,0.721246,9.5e-05
коммент,6.6e-05,1.69897,0.000112
комментарий,0.000132,0.585027,7.7e-05
коммерческий,6.6e-05,0.60206,4e-05
коммуникация,6.6e-05,0.721246,4.8e-05
компания,0.000528,0.327902,0.000173
комплект,6.6e-05,1.0,6.6e-05
компромиссный,6.6e-05,1.39794,9.2e-05
кон,6.6e-05,1.522879,0.0001
конвенция,0.000594,0.769551,0.000457
конвертация,6.6e-05,1.522879,0.0001
конго,6.6e-05,1.221849,8.1e-05
конгресс,0.000528,0.657577,0.000347
кондитерский,6.6e-05,1.39794,9.2e-05
конец,0.001319,0.229148,0.000302
конечность,6.6e-05,1.522879,0.0001
конечный,6.6e-05,0.79588,5.2e-05
конкурент,6.6e-05,1.30103,8.6e-05
конница,0.000132,1.69897,0.000224
коннопионер,6.6e-05,1.69897,0.000112
конный,6.6e-05,1.221849,8.1e-05
консервативно,6.6e-05,1.522879,0.0001
констанинополь,6.6e-05,1.69897,0.000112
константин,0.00033,0.920819,0.000304
константинов,6.6e-05,1.69897,0.000112
константиновский,6.6e-05,1.39794,9.2e-05
константинополь,0.000725,1.221849,0.000886
константинопольский,6.6e-05,1.30103,8.6e-05
консул,0.000132,1.154902,0.000152
контактный,6.6e-05,1.30103,8.6e-05
контингент,6.6e-05,1.221849,8.1e-05
континент,6.6e-05,1.09691,7.2e-05
контрибуция,6.6e-05,1.522879,0.0001
контролировать,6.6e-05,0.853872,5.6e-05
контроль,0.000462,0.481486,0.000222
контры,0.000132,1.221849,0.000161
конфедерация,6.6e-05,1.09691,7.2e-05
конференция,0.000198,0.522879,0.000103
конфиденциальность,6.6e-05,0.022276,1e-06
конфликт,0.001385,0.468521,0.000649
конфликтный,6.6e-05,1.39794,9.2e-05
концентрация,6.6e-05,1.39794,9.2e-05
координация,6.6e-05,1.39794,9.2e-05
копия,0.002242,0.229148,0.000514
кор,6.6e-05,1.69897,0.000112
корабельный,0.000132,1.30103,0.000172
кораблестроение,6.6e-05,1.69897,0.000112
корабль,0.00277,0.657577,0.001821
корвет,0.000264,1.69897,0.000448
коренной,0.000132,1.0,0.000132
корея,6.6e-05,0.677781,4.5e-05
коридор,6.6e-05,1.30103,8.6e-05
корнилов,0.00033,1.39794,0.000461
королева,6.6e-05,0.79588,5.2e-05
королевский,6.6e-05,0.769551,5.1e-05
королевство,0.000923,0.552842,0.00051
король,0.000132,0.568636,7.5e-05
корона,6.6e-05,0.958607,6.3e-05
короткий,0.000132,0.026872,4e-06
корпус,0.001055,0.958607,0.001011
коса,6.6e-05,1.522879,0.0001
косвенный,6.6e-05,1.154902,7.6e-05
косич,6.6e-05,1.69897,0.000112
костюшко,6.6e-05,1.522879,0.0001
который,0.004814,0.017729,8.5e-05
котёл,6.6e-05,1.69897,0.000112
кочевник,0.000198,1.69897,0.000336
краеведческий,6.6e-05,1.522879,0.0001
край,0.000264,0.677781,0.000179
крайне,6.6e-05,0.823909,5.4e-05
крайность,6.6e-05,1.522879,0.0001
красковский,6.6e-05,1.69897,0.000112
краснодар,6.6e-05,1.39794,9.2e-05
красный,0.000264,0.552842,0.000146
красовский,6.6e-05,1.522879,0.0001
краткосрочный,6.6e-05,1.221849,8.1e-05
крах,6.6e-05,0.958607,6.3e-05
кредит,6.6e-05,1.221849,8.1e-05
кредитный,0.000132,1.221849,0.000161
крейсировать,0.000132,1.69897,0.000224
кременчуг,0.000132,1.69897,0.000224
крепостной,0.000264,1.045757,0.000276
крепость,0.00211,0.853872,0.001802
крест,6.6e-05,0.823909,5.4e-05
крестовый,0.000198,1.154902,0.000228
кризис,0.000132,0.619789,8.2e-05
критик,6.6e-05,0.920819,6.1e-05
критиковать,0.000132,1.39794,0.000184
кричать,6.6e-05,1.69897,0.000112
кроме,0.000923,0.356547,0.000329
кронштадт,0.000528,1.154902,0.000609
кронштадтский,6.6e-05,1.69897,0.000112
крошка,6.6e-05,1.522879,0.0001
кругосвета,6.6e-05,1.0,6.6e-05
крупа,6.6e-05,1.39794,9.2e-05
крупный,0.000396,0.283997,0.000112
крушение,0.000198,1.045757,0.000207
кры,0.000264,1.69897,0.000448
крылатый,6.6e-05,1.045757,6.9e-05
крым,0.002704,0.920819,0.00249
крымисториясеверный,6.6e-05,1.69897,0.000112
крымский,0.00732,0.721246,0.00528
крымско,0.000132,1.69897,0.000224
крымскотатарский,6.6e-05,1.522879,0.0001
крымухотеть,6.6e-05,1.69897,0.000112
ксилография,6.6e-05,1.69897,0.000112
кто,6.6e-05,0.721246,4.8e-05
куба,6.6e-05,0.769551,5.1e-05
кубань,0.000132,1.39794,0.000184
кузина,6.6e-05,1.522879,0.0001
кук,6.6e-05,0.031517,2e-06
кулевчить,6.6e-05,1.69897,0.000112
куликовский,6.6e-05,1.522879,0.0001
кульджинский,6.6e-05,1.522879,0.0001
кульм,6.6e-05,1.69897,0.000112
кульминация,6.6e-05,1.69897,0.000112
кульский,6.6e-05,1.39794,9.2e-05
культура,0.000264,0.356547,9.4e-05
культурный,0.000132,0.508638,6.7e-05
купеческий,6.6e-05,1.39794,9.2e-05
купечество,6.6e-05,1.522879,0.0001
куплет,6.6e-05,1.69897,0.000112
курган,0.000132,1.69897,0.000224
курилы,0.000264,1.69897,0.000448
курильский,0.000594,1.39794,0.00083
курить,6.6e-05,1.69897,0.000112
курс,0.000264,0.552842,0.000146
курсив,6.6e-05,1.154902,7.6e-05
курьёзный,6.6e-05,1.69897,0.000112
кызыл,6.6e-05,1.69897,0.000112
кырк,6.6e-05,1.69897,0.000112
кюрюк,0.000198,1.69897,0.000336
кючук,0.000132,1.30103,0.000172
лагерь,0.000132,0.958607,0.000126
лазарет,6.6e-05,1.69897,0.000112
лайонс,6.6e-05,1.69897,0.000112
ламановый,6.6e-05,1.69897,0.000112
ламарк,6.6e-05,1.69897,0.000112
ламармор,6.6e-05,1.69897,0.000112
лаплатский,6.6e-05,1.522879,0.0001
лапоминский,6.6e-05,1.69897,0.000112
ларусс,6.6e-05,1.0,6.6e-05
ласточка,6.6e-05,1.69897,0.000112
латышев,6.6e-05,1.522879,0.0001
лаушкина,6.6e-05,1.69897,0.000112
лебедев,0.000198,1.154902,0.000228
лев,6.6e-05,0.920819,6.1e-05
леверие,6.6e-05,1.69897,0.000112
левый,0.000132,0.823909,0.000109
легион,0.000528,1.154902,0.000609
легко,6.6e-05,0.886057,5.8e-05
ледовый,6.6e-05,1.221849,8.1e-05
лекция,0.000132,1.30103,0.000172
лен,6.6e-05,1.69897,0.000112
ленанда,6.6e-05,1.69897,0.000112
леово,6.6e-05,1.69897,0.000112
леонтьев,0.000198,1.39794,0.000277
леруа,6.6e-05,1.522879,0.0001
лес,0.000132,0.853872,0.000113
летие,6.6e-05,0.721246,4.8e-05
летний,0.000132,0.69897,9.2e-05
лето,0.000198,0.886057,0.000175
летопись,0.000132,1.30103,0.000172
лефорт,6.6e-05,1.39794,9.2e-05
лечь,6.6e-05,1.221849,8.1e-05
лживый,6.6e-05,1.69897,0.000112
либеральный,0.000198,1.39794,0.000277
либо,0.00033,0.39794,0.000131
ливан,6.6e-05,1.39794,9.2e-05
ливны,6.6e-05,1.69897,0.000112
ливонский,0.000396,1.522879,0.000603
лидер,6.6e-05,0.481486,3.2e-05
лидёрса,6.6e-05,1.69897,0.000112
лиман,0.000198,1.30103,0.000257
линейный,0.000791,1.09691,0.000868
линия,0.000857,0.638272,0.000547
листок,0.000132,1.69897,0.000224
литвиненко,6.6e-05,1.522879,0.0001
литература,0.00033,0.244125,8e-05
литовский,6.6e-05,0.69897,4.6e-05
литовско,6.6e-05,1.522879,0.0001
литография,6.6e-05,1.39794,9.2e-05
лихутиный,6.6e-05,1.69897,0.000112
лицензия,6.6e-05,0.036212,2e-06
лицо,0.000198,0.568636,0.000112
лично,0.000132,1.221849,0.000161
личность,6.6e-05,0.920819,6.1e-05
личный,0.000264,0.568636,0.00015
лишаться,6.6e-05,1.522879,0.0001
лишение,0.000132,1.09691,0.000145
лишить,0.000198,1.0,0.000198
лишь,0.000989,0.376751,0.000373
лоб,6.6e-05,1.522879,0.0001
ловиза,6.6e-05,1.69897,0.000112
логистика,6.6e-05,1.30103,8.6e-05
лодка,0.000791,0.920819,0.000729
ломбардия,0.000132,1.69897,0.000224
ломоносовъ,6.6e-05,1.69897,0.000112
лондон,0.000528,0.60206,0.000318
лондонский,0.000659,0.853872,0.000563
лорд,0.000462,1.045757,0.000483
лось,6.6e-05,1.69897,0.000112
лошадь,6.6e-05,1.045757,6.9e-05
лукан,6.6e-05,1.69897,0.000112
любой,0.000264,0.408935,0.000108
людская,6.6e-05,1.522879,0.0001
люнет,6.6e-05,1.522879,0.0001
лютер,6.6e-05,1.522879,0.0001
люттихский,6.6e-05,1.69897,0.000112
лютфи,0.000198,1.69897,0.000336
лёгкий,0.000396,0.721246,0.000285
лёд,6.6e-05,1.154902,7.6e-05
лёт,6.6e-05,1.39794,9.2e-05
маан,6.6e-05,1.69897,0.000112
магазин,0.000132,1.045757,0.000138
май,0.001781,0.161151,0.000287
майор,0.000132,0.958607,0.000126
македония,6.6e-05,1.0,6.6e-05
максимально,6.6e-05,1.09691,7.2e-05
малагасийский,0.000132,1.522879,0.000201
малахов,0.000132,1.69897,0.000224
малоазиатский,6.6e-05,1.69897,0.000112
малый,0.00033,0.387216,0.000128
мальта,6.6e-05,1.30103,8.6e-05
ман,6.6e-05,1.39794,9.2e-05
маневрировать,6.6e-05,1.522879,0.0001
манифест,6.6e-05,1.221849,8.1e-05
маньчжурия,6.6e-05,1.522879,0.0001
маратхский,0.000132,1.522879,0.000201
мариуполь,0.000198,1.522879,0.000301
мария,6.6e-05,0.677781,4.5e-05
маркер,6.6e-05,1.39794,9.2e-05
маркс,0.00033,1.30103,0.000429
марокканский,0.000132,1.30103,0.000172
марс,6.6e-05,1.154902,7.6e-05
марсовый,6.6e-05,1.69897,0.000112
март,0.003429,0.107905,0.00037
мартамарт,6.6e-05,1.69897,0.000112
марш,6.6e-05,1.154902,7.6e-05
маршал,6.6e-05,1.09691,7.2e-05
масло,6.6e-05,1.39794,9.2e-05
массовый,6.6e-05,0.420216,2.8e-05
мастеровой,6.6e-05,1.69897,0.000112
мастерская,6.6e-05,1.39794,9.2e-05
масштаб,6.6e-05,0.920819,6.1e-05
масштабный,6.6e-05,1.0,6.6e-05
матвеев,6.6e-05,1.69897,0.000112
материал,0.000198,0.013228,3e-06
материальный,0.000132,1.045757,0.000138
матрос,6.6e-05,1.522879,0.0001
матушка,6.6e-05,1.522879,0.0001
махдистовый,6.6e-05,1.39794,9.2e-05
махмуд,6.6e-05,1.0,6.6e-05
машина,0.000198,0.677781,0.000134
мвс,6.6e-05,1.69897,0.000112
мгу,6.6e-05,1.09691,7.2e-05
мегрельский,0.000132,1.69897,0.000224
медаль,0.000594,1.0,0.000594
медведь,0.000198,1.30103,0.000257
меджари,6.6e-05,1.69897,0.000112
меджид,0.000264,1.522879,0.000402
медиафайл,0.000132,0.236572,3.1e-05
медикамент,6.6e-05,1.39794,9.2e-05
медицина,6.6e-05,0.69897,4.6e-05
медленно,6.6e-05,1.154902,7.6e-05
медлить,6.6e-05,1.522879,0.0001
межвоенный,6.6e-05,1.522879,0.0001
междоусобица,6.6e-05,1.39794,9.2e-05
между,0.000132,1.09691,0.000145
международный,0.000462,0.283997,0.000131
мейерфельд,6.6e-05,1.69897,0.000112
мексика,6.6e-05,0.958607,6.3e-05
мексиканский,0.000132,0.853872,0.000113
мелильский,6.6e-05,1.522879,0.0001
мелить,6.6e-05,1.522879,0.0001
мелкий,0.000132,0.79588,0.000105
мелководье,6.6e-05,1.522879,0.0001
мелочность,6.6e-05,1.69897,0.000112
мелочный,6.6e-05,1.522879,0.0001
мель,0.000132,1.522879,0.000201
мельпомена,6.6e-05,1.69897,0.000112
меморандум,6.6e-05,1.0,6.6e-05
мемориал,6.6e-05,1.522879,0.0001
менее,0.00033,0.387216,0.000128
менсдорф,6.6e-05,1.69897,0.000112
меншик,0.000396,1.69897,0.000672
меншикова,0.000264,1.69897,0.000448
меняться,6.6e-05,0.721246,4.8e-05
мера,0.000528,0.468521,0.000247
мерник,6.6e-05,1.69897,0.000112
мертвец,6.6e-05,1.69897,0.000112
месемврия,6.6e-05,1.69897,0.000112
мессерет,6.6e-05,1.69897,0.000112
местность,0.000132,1.0,0.000132
место,0.000791,0.167491,0.000133
месяц,0.000528,0.468521,0.000247
метеор,0.000132,1.69897,0.000224
метеостанция,6.6e-05,1.69897,0.000112
метр,6.6e-05,0.886057,5.8e-05
механик,6.6e-05,1.522879,0.0001
механический,6.6e-05,1.522879,0.0001
мецниереб,6.6e-05,1.69897,0.000112
меченосец,6.6e-05,1.522879,0.0001
мечеть,0.000264,1.045757,0.000276
мешать,6.6e-05,1.221849,8.1e-05
миг,6.6e-05,1.30103,8.6e-05
мигелистский,6.6e-05,1.522879,0.0001
мидия,6.6e-05,1.69897,0.000112
милан,6.6e-05,1.154902,7.6e-05
миллион,0.000264,0.585027,0.000154
мило,6.6e-05,1.69897,0.000112
миловидов,6.6e-05,1.69897,0.000112
милосердие,6.6e-05,1.522879,0.0001
милютин,0.000198,1.39794,0.000277
мимо,6.6e-05,1.39794,9.2e-05
мина,0.000528,1.0,0.000528
мингрелия,6.6e-05,1.69897,0.000112
минимум,6.6e-05,0.823909,5.4e-05
министерство,0.000264,0.552842,0.000146
министр,0.00033,0.387216,0.000128
минный,0.000396,1.522879,0.000603
миномёт,6.6e-05,1.69897,0.000112
минск,0.000132,1.09691,0.000145
мир,0.000989,0.124939,0.000124
миргородский,6.6e-05,1.69897,0.000112
мирно,6.6e-05,1.522879,0.0001
мирный,0.000923,0.657577,0.000607
мировой,0.000198,0.251812,5e-05
миросистема,6.6e-05,1.69897,0.000112
миссия,0.000132,0.823909,0.000109
митинг,6.6e-05,1.045757,6.9e-05
митрополит,6.6e-05,1.30103,8.6e-05
михаил,0.000264,0.619789,0.000163
младший,6.6e-05,0.69897,4.6e-05
млн,0.000198,0.721246,0.000143
мнение,0.000594,0.443697,0.000263
многий,0.000264,0.443697,0.000117
многонациональный,6.6e-05,1.30103,8.6e-05
мобильный,6.6e-05,0.026872,2e-06
могучий,0.000132,1.522879,0.000201
могущественный,0.000198,1.221849,0.000242
могущество,0.000132,1.39794,0.000184
модернизация,6.6e-05,0.958607,6.3e-05
мой,0.000264,0.677781,0.000179
молдавия,0.000791,0.958607,0.000759
молдавский,0.000198,1.045757,0.000207
молодец,6.6e-05,1.69897,0.000112
молодой,6.6e-05,0.619789,4.1e-05
молодь,6.6e-05,1.39794,9.2e-05
молчание,0.000132,1.39794,0.000184
молчанов,6.6e-05,1.69897,0.000112
момент,0.000264,0.376751,9.9e-05
монарх,0.000198,1.045757,0.000207
монастырь,0.00033,1.045757,0.000345
монголо,6.6e-05,1.522879,0.0001
монгольский,6.6e-05,0.853872,5.6e-05
монетный,6.6e-05,1.39794,9.2e-05
море,0.00488,0.522879,0.002552
мореплавание,0.000132,1.69897,0.000224
мормонский,6.6e-05,1.522879,0.0001
морской,0.001978,0.568636,0.001125
моряк,0.000198,1.30103,0.000257
москва,0.00033,0.30103,9.9e-05
московит,6.6e-05,1.69897,0.000112
московский,0.000132,0.60206,7.9e-05
мост,0.000132,0.568636,7.5e-05
мостик,6.6e-05,1.69897,0.000112
мочь,0.001715,0.008774,1.5e-05
мощность,6.6e-05,1.0,6.6e-05
мощный,0.000132,0.886057,0.000117
мощь,6.6e-05,1.09691,7.2e-05
мскай,6.6e-05,1.69897,0.000112
мудрый,6.6e-05,1.522879,0.0001
музей,0.000264,0.657577,0.000173
муравей,0.000198,1.39794,0.000277
муравьёв,0.000132,1.522879,0.000201
муравьёвский,6.6e-05,1.522879,0.0001
муратов,6.6e-05,1.30103,8.6e-05
мусульманский,0.000132,1.0,0.000132
мухаммад,6.6e-05,1.522879,0.0001
мухаммед,0.000462,1.045757,0.000483
мушкетный,6.6e-05,1.522879,0.0001
мы,0.00033,0.022276,7e-06
мыс,6.6e-05,1.30103,8.6e-05
мыслитель,6.6e-05,1.522879,0.0001
мысль,0.000132,0.958607,0.000126
мюнстер,6.6e-05,1.39794,9.2e-05
мягкий,6.6e-05,1.0,6.6e-05
мясо,0.000132,1.30103,0.000172
мятеж,6.6e-05,1.045757,6.9e-05
мятежный,6.6e-05,1.522879,0.0001
набег,0.000132,1.30103,0.000172
наблюдать,6.6e-05,1.045757,6.9e-05
наблюдаться,6.6e-05,0.958607,6.3e-05
наварин,6.6e-05,1.69897,0.000112
навигация,0.000264,0.031517,8e-06
навязать,6.6e-05,1.522879,0.0001
наголову,6.6e-05,1.69897,0.000112
награда,0.000264,0.769551,0.000203
награждение,0.00033,1.30103,0.000429
надвигаться,6.6e-05,1.69897,0.000112
надежда,0.000132,0.721246,9.5e-05
надеяться,0.000132,1.09691,0.000145
надир,6.6e-05,1.30103,8.6e-05
надо,6.6e-05,1.221849,8.1e-05
надобность,6.6e-05,1.69897,0.000112
надуманный,6.6e-05,1.69897,0.000112
название,0.000725,0.259637,0.000188
назвать,6.6e-05,0.387216,2.6e-05
наземный,6.6e-05,0.958607,6.3e-05
назначаться,6.6e-05,1.154902,7.6e-05
назначение,6.6e-05,0.552842,3.6e-05
называть,0.000132,0.309804,4.1e-05
называться,6.6e-05,0.443697,2.9e-05
наиболее,6.6e-05,0.408935,2.7e-05
наименование,6.6e-05,0.853872,5.6e-05
найти,0.000132,0.455932,6e-05
найтингейл,6.6e-05,1.522879,0.0001
накануне,0.000132,1.221849,0.000161
наладить,6.6e-05,1.30103,8.6e-05
наличие,0.000132,0.585027,7.7e-05
намекать,6.6e-05,1.30103,8.6e-05
намереваться,6.6e-05,1.39794,9.2e-05
намерение,0.000198,0.886057,0.000175
намечаться,6.6e-05,1.39794,9.2e-05
намного,6.6e-05,0.958607,6.3e-05
нанести,0.000462,0.744727,0.000344
наносить,6.6e-05,1.09691,7.2e-05
наоборот,6.6e-05,0.920819,6.1e-05
нападение,0.000659,0.769551,0.000507
наполеон,0.001187,1.0,0.001187
наполеоновский,0.000132,1.045757,0.000138
направление,0.000198,0.568636,0.000112
направлять,6.6e-05,1.154902,7.6e-05
направляться,6.6e-05,1.30103,8.6e-05
например,0.000198,0.30103,6e-05
напряжение,6.6e-05,1.09691,7.2e-05
нарезной,0.000396,1.522879,0.000603
народ,0.000594,0.431798,0.000256
народность,6.6e-05,1.39794,9.2e-05
народный,0.000132,0.408935,5.4e-05
народонаселение,6.6e-05,1.522879,0.0001
нарушение,6.6e-05,0.537602,3.5e-05
нарушиться,6.6e-05,1.69897,0.000112
наряду,0.000132,0.721246,9.5e-05
население,0.000528,0.346787,0.000183
населить,0.000132,0.920819,0.000121
насилие,6.6e-05,0.769551,5.1e-05
наскучить,6.6e-05,1.69897,0.000112
наследовать,0.000198,1.09691,0.000217
наследство,6.6e-05,1.221849,8.1e-05
настаивать,6.6e-05,0.920819,6.1e-05
настать,6.6e-05,1.522879,0.0001
настолько,0.000198,1.0,0.000198
настольный,6.6e-05,1.0,6.6e-05
насторожить,6.6e-05,1.69897,0.000112
настоятельно,6.6e-05,1.39794,9.2e-05
настоятельный,6.6e-05,1.39794,9.2e-05
настоять,6.6e-05,1.69897,0.000112
настоящий,0.000132,0.431798,5.7e-05
настроение,0.000198,1.221849,0.000242
настроить,0.000198,0.958607,0.00019
наступательный,0.000264,1.39794,0.000369
наступление,0.000528,1.0,0.000528
насчитывать,0.000132,0.958607,0.000126
наука,6.6e-05,0.327902,2.2e-05
научно,6.6e-05,0.552842,3.6e-05
научный,0.000132,0.522879,6.9e-05
нахимов,0.00033,1.39794,0.000461
находиться,0.001055,0.346787,0.000366
нахождение,6.6e-05,1.39794,9.2e-05
нацелить,6.6e-05,1.221849,8.1e-05
национальность,6.6e-05,0.958607,6.3e-05
национальный,0.000659,0.283997,0.000187
начало,0.001715,0.148742,0.000255
начальство,0.000198,1.30103,0.000257
начальствовать,6.6e-05,1.69897,0.000112
начать,0.000462,0.337242,0.000156
начаться,0.000725,0.318759,0.000231
начинать,0.00033,0.537602,0.000177
наш,0.000791,0.49485,0.000392
нашествие,0.000132,1.045757,0.000138
наёмник,6.6e-05,1.39794,9.2e-05
наёмный,6.6e-05,1.39794,9.2e-05
неавторитетный,0.00033,1.09691,0.000362
неарк,6.6e-05,1.69897,0.000112
небоевой,0.000132,1.69897,0.000224
небольшой,0.000132,0.468521,6.2e-05
нева,6.6e-05,1.045757,6.9e-05
невозможно,6.6e-05,0.769551,5.1e-05
невозможность,6.6e-05,0.958607,6.3e-05
невозможный,6.6e-05,1.09691,7.2e-05
невский,6.6e-05,0.886057,5.8e-05
невыгодность,6.6e-05,1.69897,0.000112
невыгодный,0.000132,1.522879,0.000201
неделя,0.000132,0.568636,7.5e-05
недовольный,6.6e-05,1.221849,8.1e-05
недовольство,6.6e-05,1.0,6.6e-05
недооценить,6.6e-05,1.69897,0.000112
недопустимо,6.6e-05,1.221849,8.1e-05
недопущение,6.6e-05,1.30103,8.6e-05
недоставать,6.6e-05,1.69897,0.000112
недостаток,0.000132,0.443697,5.9e-05
недостаточный,6.6e-05,1.30103,8.6e-05
независимо,6.6e-05,0.79588,5.2e-05
независимость,0.000989,0.376751,0.000373
независимый,0.000198,0.39794,7.9e-05
незиба,6.6e-05,1.69897,0.000112
незначительный,6.6e-05,0.823909,5.4e-05
неизбежность,6.6e-05,1.522879,0.0001
неизменный,6.6e-05,1.39794,9.2e-05
неиспользованный,6.6e-05,1.69897,0.000112
нейпир,0.000132,1.69897,0.000224
нейтралитет,0.000594,1.39794,0.00083
нейтральный,0.000264,1.0,0.000264
некоммерческий,6.6e-05,0.040959,3e-06
некомпетентность,6.6e-05,1.522879,0.0001
некоторый,0.000264,0.318759,8.4e-05
нелегитимный,6.6e-05,1.39794,9.2e-05
немецкий,0.000396,0.455932,0.00018
ненависть,6.6e-05,1.221849,8.1e-05
ненужность,6.6e-05,1.69897,0.000112
необеспеченный,6.6e-05,1.69897,0.000112
необходимо,0.000132,0.568636,7.5e-05
необходимость,0.000198,0.568636,0.000112
неоднократно,0.000132,1.0,0.000132
неожиданно,6.6e-05,1.221849,8.1e-05
неописуемый,6.6e-05,1.69897,0.000112
неопр,0.003034,0.130768,0.000397
неотложный,6.6e-05,1.39794,9.2e-05
неотъемлемый,6.6e-05,0.920819,6.1e-05
непальский,6.6e-05,1.221849,8.1e-05
непокойчицкий,6.6e-05,1.69897,0.000112
неполнота,6.6e-05,1.69897,0.000112
непонимание,6.6e-05,1.39794,9.2e-05
непосредственно,6.6e-05,0.455932,3e-05
непосредственный,0.000132,0.769551,0.000101
непредвиденный,6.6e-05,1.69897,0.000112
непреклонный,6.6e-05,1.69897,0.000112
неприятель,0.000528,1.39794,0.000738
неприятельский,0.000198,1.39794,0.000277
непрочность,6.6e-05,1.522879,0.0001
неразумный,6.6e-05,1.522879,0.0001
нереализованный,6.6e-05,1.69897,0.000112
нерегулярный,6.6e-05,1.39794,9.2e-05
нередко,0.000132,0.769551,0.000101
нерешительность,6.6e-05,1.69897,0.000112
нерушимость,6.6e-05,1.39794,9.2e-05
несколько,0.000857,0.236572,0.000203
несмотря,0.000594,0.468521,0.000278
несомненный,6.6e-05,1.522879,0.0001
нессельрод,0.000132,1.69897,0.000224
нести,0.000132,0.920819,0.000121
нестроевой,6.6e-05,1.69897,0.000112
несчастие,6.6e-05,1.69897,0.000112
нет,0.000132,0.568636,7.5e-05
неудача,0.00033,1.0,0.00033
неудачный,6.6e-05,0.853872,5.6e-05
неудовлетворительный,6.6e-05,1.69897,0.000112
нехватка,6.6e-05,1.39794,9.2e-05
нигоести,6.6e-05,1.69897,0.000112
нидерландский,0.000132,0.958607,0.000126
ниже,0.000132,0.721246,9.5e-05
нижний,0.000198,0.619789,0.000123
низовье,6.6e-05,1.39794,9.2e-05
никакой,0.000132,0.769551,0.000101
николаев,0.000659,1.30103,0.000858
николаевич,0.000198,0.920819,0.000182
николаевск,6.6e-05,1.522879,0.0001
николаевский,6.6e-05,1.39794,9.2e-05
николай,0.003363,0.657577,0.002212
никольский,0.000264,1.39794,0.000369
нил,6.6e-05,1.221849,8.1e-05
нительный,6.6e-05,1.69897,0.000112
новгородский,6.6e-05,1.221849,8.1e-05
новгородско,6.6e-05,1.522879,0.0001
новодвинск,6.6e-05,1.69897,0.000112
новозеландский,6.6e-05,1.221849,8.1e-05
новороссийск,0.000396,1.221849,0.000483
новороссийский,6.6e-05,1.522879,0.0001
новость,0.000264,0.585027,0.000154
новый,0.001253,0.075721,9.5e-05
номер,6.6e-05,0.657577,4.3e-05
номинальный,0.000132,1.221849,0.000161
норвежский,0.000264,0.356547,9.4e-05
норма,6.6e-05,0.638272,4.2e-05
носить,6.6e-05,0.823909,5.4e-05
носков,6.6e-05,1.69897,0.000112
носок,6.6e-05,1.522879,0.0001
нота,0.000594,1.30103,0.000772
ночь,0.000132,0.769551,0.000101
ноэль,6.6e-05,1.69897,0.000112
ноябрь,0.002176,0.124939,0.000272
