Term,TF,IDF,TF-IDF
рука,0.001252,0.638272,0.000799
русгидро,0.000626,1.69897,0.001064
русофобия,0.000626,2.0,0.001252
русский,0.001252,0.017729,2.2e-05
ручка,0.000626,1.69897,0.001064
рыбалка,0.000626,1.522879,0.000954
рынок,0.000626,0.721246,0.000452
рязанский,0.001252,1.522879,0.001907
сажать,0.000626,2.0,0.001252
сайт,0.002505,0.259637,0.00065
сам,0.000626,0.309804,0.000194
самолёт,0.000626,0.657577,0.000412
самостоятельно,0.000626,1.045757,0.000655
самый,0.006262,0.259637,0.001626
сан,0.000626,0.886057,0.000555
сантиметр,0.000626,2.0,0.001252
сахалинск,0.000626,1.522879,0.000954
сбить,0.001252,1.522879,0.001907
сбрасывать,0.000626,1.69897,0.001064
сбрасываться,0.000626,2.0,0.001252
сброс,0.000626,2.0,0.001252
сбыться,0.000626,2.0,0.001252
свет,0.000626,0.677781,0.000424
свидетельство,0.000626,0.886057,0.000555
свобода,0.000626,0.537602,0.000337
свой,0.003131,0.045757,0.000143
сделать,0.001252,0.366532,0.000459
северный,0.000626,0.337242,0.000211
сегодня,0.000626,0.657577,0.000412
сезон,0.000626,1.30103,0.000815
сей,0.000626,0.721246,0.000452
сейчас,0.000626,1.045757,0.000655
секс,0.000626,1.30103,0.000815
семьдесят,0.000626,1.69897,0.001064
сенат,0.000626,0.823909,0.000516
сенатор,0.000626,1.045757,0.000655
сервис,0.001879,0.823909,0.001548
сердитый,0.000626,2.0,0.001252
сердце,0.000626,1.154902,0.000723
сесть,0.000626,1.221849,0.000765
сильный,0.000626,0.468521,0.000293
сингапур,0.000626,0.853872,0.000535
система,0.001252,0.251812,0.000315
ситуация,0.001252,0.537602,0.000673
скандал,0.000626,1.0,0.000626
скандальный,0.001252,2.0,0.002505
скачка,0.000626,1.69897,0.001064
склон,0.000626,1.30103,0.000815
скорость,0.001879,0.853872,0.001604
следить,0.000626,0.920819,0.000577
следующий,0.000626,0.29243,0.000183
слой,0.000626,1.154902,0.000723
слон,0.000626,2.0,0.001252
случай,0.001252,0.017729,2.2e-05
смежный,0.000626,1.39794,0.000875
смерть,0.000626,0.481486,0.000301
сми,0.000626,0.552842,0.000346
снег,0.001252,1.30103,0.001629
снеготаяние,0.000626,2.0,0.001252
снежный,0.000626,1.09691,0.000687
снести,0.001252,1.39794,0.001751
снижаться,0.000626,1.154902,0.000723
снизиться,0.001252,1.221849,0.00153
собачий,0.000626,1.69897,0.001064
собираться,0.000626,0.958607,0.0006
собственный,0.000626,0.431798,0.00027
событие,0.000626,0.327902,0.000205
современник,0.000626,1.09691,0.000687
согласие,0.000626,0.823909,0.000516
соединить,0.000626,0.60206,0.000377
создать,0.002505,0.19382,0.000485
сойти,0.000626,1.522879,0.000954
сокращение,0.000626,0.958607,0.0006
солнечно,0.000626,2.0,0.001252
солнце,0.000626,1.0,0.000626
соловьёв,0.000626,1.522879,0.000954
сооружение,0.001879,1.0,0.001879
соответствие,0.000626,0.318759,0.0002
соответствовать,0.000626,0.39794,0.000249
сосед,0.000626,1.045757,0.000655
сослуживец,0.000626,1.522879,0.000954
составить,0.000626,0.537602,0.000337
составлять,0.001252,0.387216,0.000485
состояние,0.001252,0.39794,0.000498
сотня,0.000626,0.853872,0.000535
сотрудник,0.000626,0.619789,0.000388
сохранять,0.000626,0.69897,0.000438
соцсеть,0.001252,1.522879,0.001907
сочи,0.000626,1.39794,0.000875
спасение,0.000626,1.221849,0.000765
спасти,0.001879,1.09691,0.002061
специалист,0.000626,0.69897,0.000438
специальный,0.001252,0.366532,0.000459
справочный,0.000626,1.221849,0.000765
спросить,0.001252,1.30103,0.001629
спуск,0.000626,1.30103,0.000815
спустя,0.001252,0.677781,0.000849
сравнительный,0.000626,1.69897,0.001064
среда,0.000626,0.508638,0.000318
среди,0.000626,0.356547,0.000223
средство,0.000626,0.408935,0.000256
ставропольский,0.000626,1.69897,0.001064
стартовать,0.000626,1.154902,0.000723
старший,0.000626,0.744727,0.000466
стать,0.003131,0.070581,0.000221
стекать,0.000626,2.0,0.001252
стена,0.001252,0.744727,0.000933
сто,0.000626,0.958607,0.0006
стоить,0.000626,0.619789,0.000388
сток,0.000626,2.0,0.001252
стол,0.000626,1.09691,0.000687
столкновение,0.000626,0.69897,0.000438
страна,0.001879,0.113509,0.000213
стратегический,0.000626,0.769551,0.000482
страшный,0.001252,1.39794,0.001751
стремительно,0.000626,1.09691,0.000687
стремиться,0.000626,0.853872,0.000535
строительство,0.000626,0.49485,0.00031
строить,0.001252,0.920819,0.001153
строй,0.000626,0.69897,0.000438
студент,0.000626,0.823909,0.000516
суббота,0.000626,1.221849,0.000765
суд,0.001879,0.408935,0.000768
сутки,0.000626,0.823909,0.000516
сцена,0.000626,1.09691,0.000687
считать,0.000626,0.420216,0.000263
сша,0.004383,0.251812,0.001104
сын,0.001252,0.585027,0.000733
сюжетный,0.000626,1.69897,0.001064
сюрреализм,0.000626,1.522879,0.000954
тайвань,0.000626,1.0,0.000626
там,0.000626,1.045757,0.000655
таракан,0.000626,2.0,0.001252
таять,0.000626,2.0,0.001252
текст,0.000626,0.004365,3e-06
текстовый,0.000626,1.0,0.000626
телеканал,0.001879,0.886057,0.001664
телерадиовещание,0.000626,1.522879,0.000954
телефон,0.000626,0.769551,0.000482
телецкий,0.000626,2.0,0.001252
тело,0.000626,0.638272,0.0004
тем,0.000626,0.568636,0.000356
тема,0.001252,0.443697,0.000556
теракт,0.001879,0.853872,0.001604
тест,0.000626,1.0,0.000626
техдиректор,0.000626,2.0,0.001252
технический,0.001252,0.431798,0.000541
технологический,0.000626,0.920819,0.000577
технология,0.001879,0.468521,0.00088
техпроблема,0.000626,2.0,0.001252
течение,0.001252,0.443697,0.000556
тогда,0.000626,0.823909,0.000516
тодес,0.000626,2.0,0.001252
только,0.000626,0.853872,0.000535
тоннель,0.000626,1.522879,0.000954
торговец,0.000626,1.045757,0.000655
трава,0.000626,1.09691,0.000687
трамп,0.003757,1.154902,0.004339
трансляция,0.002505,0.853872,0.002139
транспорт,0.000626,0.481486,0.000301
требование,0.000626,0.537602,0.000337
трещина,0.000626,2.0,0.001252
три,0.001252,0.408935,0.000512
турист,0.000626,1.154902,0.000723
туристический,0.000626,1.30103,0.000815
туркменистан,0.000626,0.958607,0.0006
тысяча,0.003757,0.468521,0.00176
тёмный,0.001252,0.958607,0.001201
тёплый,0.000626,1.154902,0.000723
убивать,0.000626,1.221849,0.000765
убить,0.003131,0.585027,0.001832
увеличиваться,0.000626,1.221849,0.000765
увеличить,0.000626,0.744727,0.000466
уверить,0.000626,1.221849,0.000765
увидеть,0.000626,0.853872,0.000535
увольнять,0.000626,2.0,0.001252
уголь,0.000626,1.154902,0.000723
угроза,0.003757,0.568636,0.002136
удар,0.000626,0.769551,0.000482
удвоиться,0.000626,2.0,0.001252
ужасный,0.000626,2.0,0.001252
узнать,0.000626,0.958607,0.0006
украина,0.000626,0.420216,0.000263
украинец,0.000626,1.0,0.000626
упасть,0.000626,1.0,0.000626
упряжка,0.000626,2.0,0.001252
уровень,0.003131,0.49485,0.001549
условие,0.000626,0.008774,5e-06
устроить,0.000626,1.09691,0.000687
факт,0.000626,0.522879,0.000327
фактор,0.001252,0.769551,0.000964
февраль,0.007514,0.142668,0.001072
фийон,0.000626,2.0,0.001252
филиппинский,0.000626,1.221849,0.000765
фильм,0.000626,0.468521,0.000293
флот,0.000626,0.769551,0.000482
фляжка,0.000626,2.0,0.001252
формула,0.000626,0.853872,0.000535
фото,0.003131,0.853872,0.002673
фотоистория,0.000626,2.0,0.001252
фотолента,0.002505,2.0,0.005009
франциско,0.000626,1.30103,0.000815
французский,0.000626,0.327902,0.000205
функционировать,0.000626,1.30103,0.000815
футбол,0.000626,0.920819,0.000577
хакер,0.000626,1.522879,0.000954
химпредприятие,0.001252,2.0,0.002505
хит,0.000626,1.522879,0.000954
холодный,0.000626,0.823909,0.000516
хорошавин,0.000626,2.0,0.001252
хороший,0.000626,0.376751,0.000236
хотеть,0.002505,0.744727,0.001865
центр,0.001252,0.337242,0.000422
церковь,0.001252,0.508638,0.000637
цикл,0.000626,0.823909,0.000516
цодда,0.000626,2.0,0.001252
час,0.026299,0.585027,0.015386
часть,0.000626,0.148742,9.3e-05
человек,0.001879,0.09691,0.000182
чем,0.001879,1.221849,0.002295
честный,0.000626,2.0,0.001252
чеченец,0.001252,2.0,0.002505
чижик,0.000626,2.0,0.001252
число,0.000626,0.161151,0.000101
чужой,0.000626,1.154902,0.000723
чёрный,0.000626,0.585027,0.000366
шаляпин,0.000626,2.0,0.001252
шесть,0.001252,0.638272,0.000799
шина,0.000626,1.39794,0.000875
ширина,0.000626,1.0,0.000626
шокировать,0.000626,2.0,0.001252
эвакуация,0.001252,0.920819,0.001153
эдуард,0.000626,0.853872,0.000535
эколог,0.000626,2.0,0.001252
экономика,0.001879,0.468521,0.00088
экскурсия,0.000626,1.69897,0.001064
экстренно,0.000626,2.0,0.001252
электричка,0.001252,1.69897,0.002128
электромобиль,0.000626,1.522879,0.000954
элита,0.000626,1.045757,0.000655
эльбрус,0.000626,2.0,0.001252
энергетика,0.000626,0.769551,0.000482
этапировать,0.000626,2.0,0.001252
это,0.001879,0.060481,0.000114
этот,0.000626,0.017729,1.1e-05
эфир,0.001252,1.30103,0.001629
южный,0.001252,0.29243,0.000366
якобы,0.000626,0.958607,0.0006
ям,0.000626,2.0,0.001252
январь,0.001252,0.091515,0.000115
япония,0.000626,0.552842,0.000346
ёж,0.000626,1.69897,0.001064
