Term,TF,IDF,TF-IDF
трибунал,0.000467,1.347074,0.001398
тысяча,0.000467,1.272966,0.000503
тюрьма,0.000467,1.89712,0.001124
убийство,0.0014,4.60517,0.002057
уголовный,0.000933,2.207275,0.002149
удар,0.000467,2.207275,0.000827
удаться,0.000933,2.302585,0.001502
указание,0.000467,0.941609,3.9e-05
указать,0.000467,3.506558,0.000153
украина,0.009333,0.072571,0.00903
украинец,0.000933,1.660731,0.002149
украинский,0.005133,3.912023,0.007325
украинупоявиться,0.000467,3.218876,0.002149
уничтожение,0.000467,0.301105,0.000989
унсалан,0.000467,2.207275,0.002149
управление,0.000467,3.218876,0.000362
управлять,0.0014,1.07881,0.002253
условие,0.0014,1.89712,2.8e-05
усс,0.000467,1.469676,0.001825
участвовать,0.000467,2.302585,0.000666
участие,0.000467,3.912023,1.4e-05
участник,0.001867,1.609438,0.000833
учётный,0.000467,0.653926,2.9e-05
фактически,0.000467,1.966113,0.000728
фалать,0.000467,2.120264,0.002149
фбр,0.000467,3.218876,0.001179
февраль,0.005133,2.207275,0.001686
фейк,0.000467,0.301105,0.001636
феминистский,0.000467,2.120264,0.001636
фиджи,0.000467,1.966113,0.001636
фильтрационный,0.000467,3.506558,0.001825
финансирование,0.000467,2.995732,0.001241
финансовый,0.000933,2.813411,0.001835
фирма,0.001867,1.771957,0.003421
флаг,0.000467,2.207275,0.000503
фонд,0.000933,2.525729,5.8e-05
фосфорный,0.000467,4.60517,0.001825
фсб,0.000933,1.237874,0.003273
ханик,0.000467,4.60517,0.002149
харьковский,0.000467,4.60517,0.001398
херсонский,0.000467,3.218876,0.001636
хиллс,0.000467,1.514128,0.001825
хронология,0.000467,4.60517,0.000855
худайнат,0.000467,1.966113,0.001825
царьград,0.000467,1.966113,0.001825
цель,0.002333,2.120264,0.001969
цена,0.000467,0.84397,0.000827
цензура,0.000467,3.912023,0.001313
центральный,0.000467,1.07881,0.000362
цепочка,0.0014,0.634878,0.004909
церковь,0.000467,2.65926,0.000547
частное,0.000467,0.798508,0.001825
частность,0.000467,4.60517,0.000503
частный,0.000933,2.407946,0.001063
черниговский,0.000467,2.995732,0.001636
черноморский,0.000467,0.616186,0.001124
число,0.000467,2.407946,0.000173
шахерезадый,0.000467,2.120264,0.002149
швейцария,0.000933,0.562119,0.002247
шлифовальный,0.000467,3.506558,0.001825
шрик,0.000933,3.218876,0.004298
штаб,0.000467,3.218876,0.000827
эгида,0.000467,3.218876,0.001502
эдитнотис,0.000467,4.60517,0.001636
эдуард,0.000467,2.120264,0.000917
экологический,0.000467,1.714798,0.00103
экономика,0.000467,3.506558,0.000503
экономический,0.000933,2.302585,0.000903
эксклюзив,0.000467,1.514128,0.001825
экспорт,0.0014,0.71335,7.2e-05
элитный,0.0028,1.89712,0.007877
эмиграция,0.000467,2.302585,0.001313
эндрю,0.000933,2.813411,0.002247
энергосистема,0.000467,1.514128,0.001636
энциклопедия,0.000467,0.040822,3.9e-05
эстония,0.000933,1.386294,0.001771
этот,0.0014,2.302585,5.7e-05
южный,0.000467,2.995732,0.000314
юрий,0.000467,2.995732,0.000952
юрисдикция,0.000467,1.714798,0.001241
юстиция,0.001867,0.820981,0.004964
язык,0.000933,2.65926,3.8e-05
январь,0.0014,2.65926,0.000295
яхта,0.0042,2.302585,0.010113
