Term,TF,IDF,TF-IDF
рбк,0.000906,1.154902,0.001046
реакция,0.000151,1.0,0.000151
реализовать,0.000302,0.823909,0.000249
реалия,0.000151,1.221849,0.000185
реальность,0.000151,0.958607,0.000145
реальный,0.000151,0.823909,0.000124
ребёнок,0.000151,0.522879,7.9e-05
революция,0.000302,0.443697,0.000134
регион,0.000302,0.468521,0.000142
региональный,0.000453,0.79588,0.000361
регистрация,0.000302,0.886057,0.000268
регистрироваться,0.000151,1.39794,0.000211
регламент,0.000151,1.39794,0.000211
регулярно,0.000302,1.221849,0.000369
редактирование,0.000302,0.920819,0.000278
редактор,0.000151,0.619789,9.4e-05
редакционный,0.000151,2.0,0.000302
редко,0.000151,0.958607,0.000145
режим,0.000604,0.420216,0.000254
режиссёр,0.000151,0.657577,9.9e-05
результат,0.000604,0.229148,0.000138
реклама,0.001359,1.0,0.001359
рекламный,0.000302,1.154902,0.000349
рекламодатель,0.000151,1.69897,0.000257
рекордный,0.000151,1.154902,0.000174
религиозный,0.000151,0.638272,9.6e-05
релиз,0.000151,1.154902,0.000174
республика,0.000151,0.346787,5.2e-05
ресторан,0.000151,1.154902,0.000174
ресурс,0.000302,0.180456,5.5e-05
решение,0.000604,0.244125,0.000147
решить,0.000604,0.721246,0.000436
риа,0.000755,0.920819,0.000695
рид,0.000151,1.39794,0.000211
рисковать,0.000151,1.69897,0.000257
роберт,0.000302,0.568636,0.000172
ровесник,0.000151,2.0,0.000302
роль,0.000453,0.356547,0.000162
роскомнадзор,0.001359,1.30103,0.001768
россиискрыть,0.000151,1.522879,0.00023
российский,0.002718,0.173925,0.000473
россия,0.004832,0.200659,0.00097
россиянин,0.000453,1.221849,0.000554
рост,0.000302,0.657577,0.000199
руб,0.000151,2.0,0.000302
рубль,0.000755,0.886057,0.000669
руденко,0.000151,2.0,0.000302
руководитель,0.000151,0.638272,9.6e-05
руководство,0.000755,0.356547,0.000269
руководствоваться,0.000151,1.154902,0.000174
руководствотекущий,0.000151,2.0,0.000302
румыния,0.000151,0.721246,0.000109
рунет,0.000151,1.522879,0.00023
русски,0.000151,1.39794,0.000211
русский,0.001057,0.017729,1.9e-05
русскоязычный,0.000302,1.09691,0.000331
русый,0.003775,0.337242,0.001273
рынок,0.000755,0.721246,0.000545
рыночный,0.000151,1.221849,0.000185
рэнди,0.000151,2.0,0.000302
ряд,0.000453,0.443697,0.000201
саверин,0.000755,2.0,0.00151
сайт,0.004228,0.259637,0.001098
сам,0.001208,0.309804,0.000374
самооценка,0.000302,2.0,0.000604
самореклама,0.000151,2.0,0.000302
самостоятельно,0.000302,1.045757,0.000316
самый,0.00151,0.259637,0.000392
сан,0.000151,0.886057,0.000134
санкция,0.000151,0.958607,0.000145
саундерс,0.000151,2.0,0.000302
саха,0.000151,0.920819,0.000139
сбой,0.000755,1.522879,0.00115
сведение,0.000302,0.69897,0.000211
свидетельствовать,0.000151,0.958607,0.000145
свободно,0.000151,0.958607,0.000145
свободный,0.000453,0.026872,1.2e-05
своевременный,0.000151,2.0,0.000302
свой,0.005587,0.045757,0.000256
связанный,0.000906,0.455932,0.000413
связать,0.000151,0.481486,7.3e-05
связаться,0.000151,0.017729,3e-06
связывать,0.000151,1.0,0.000151
связь,0.001057,0.236572,0.00025
сделать,0.000302,0.366532,0.000111
сделка,0.000453,1.30103,0.000589
себя,0.000453,0.356547,0.000162
северный,0.000151,0.337242,5.1e-05
седьмой,0.000151,1.221849,0.000185
сезон,0.000604,1.30103,0.000786
секретный,0.000151,1.0,0.000151
секунда,0.000151,1.09691,0.000166
семестр,0.000151,1.69897,0.000257
семья,0.000302,0.568636,0.000172
сенатор,0.000151,1.045757,0.000158
сентябрь,0.006947,0.136677,0.000949
сервер,0.000453,0.853872,0.000387
сервис,0.002265,0.823909,0.001866
сергей,0.000151,0.537602,8.1e-05
середина,0.000302,0.537602,0.000162
сериал,0.000302,1.09691,0.000331
серия,0.000755,0.638272,0.000482
серьёзный,0.000151,0.638272,9.6e-05
сетевой,0.000151,0.920819,0.000139
сетисайт,0.000151,2.0,0.000302
сеть,0.009514,0.481486,0.004581
сибирь,0.000151,1.045757,0.000158
сивкова,0.000151,2.0,0.000302
сила,0.000151,0.29243,4.4e-05
сильно,0.000151,0.769551,0.000116
сильный,0.000302,0.468521,0.000142
симптом,0.000302,1.69897,0.000513
система,0.001057,0.251812,0.000266
ситком,0.000151,2.0,0.000302
ситуация,0.000151,0.537602,8.1e-05
сказать,0.000151,0.721246,0.000109
скан,0.000151,2.0,0.000302
скандал,0.001208,1.0,0.001208
сканирование,0.000151,2.0,0.000302
скачать,0.000151,0.040959,6e-06
сквозной,0.000151,1.522879,0.00023
склонить,0.000151,1.69897,0.000257
склонный,0.000302,1.522879,0.00046
сколько,0.000151,1.39794,0.000211
скопировать,0.000151,1.154902,0.000174
скорость,0.000302,0.853872,0.000258
скриншот,0.000151,1.69897,0.000257
скрытый,0.000151,0.823909,0.000124
слабый,0.000151,1.154902,0.000174
следить,0.000453,0.920819,0.000417
следовать,0.000302,0.468521,0.000142
следом,0.000151,1.522879,0.00023
следующий,0.000604,0.29243,0.000177
слежка,0.000604,1.69897,0.001026
слив,0.000151,1.522879,0.00023
слияние,0.000151,1.39794,0.000211
словакия,0.000151,1.09691,0.000166
словарь,0.000151,0.251812,3.8e-05
слово,0.001057,0.346787,0.000367
сложный,0.000151,0.769551,0.000116
служба,0.001208,0.39794,0.000481
случай,0.000755,0.017729,1.3e-05
случиться,0.000151,1.221849,0.000185
смайл,0.000302,2.0,0.000604
смартфон,0.000302,1.221849,0.000369
смежный,0.000151,1.39794,0.000211
сменить,0.000302,1.0,0.000302
смерть,0.000453,0.481486,0.000218
смесь,0.000151,1.69897,0.000257
смех,0.000151,2.0,0.000302
смешивать,0.000151,1.39794,0.000211
сми,0.000755,0.552842,0.000417
смочь,0.000604,0.721246,0.000436
смысл,0.000151,0.552842,8.3e-05
сначала,0.000151,0.769551,0.000116
снижение,0.000151,0.823909,0.000124
снимать,0.000151,1.30103,0.000196
снять,0.000302,0.769551,0.000232
собирать,0.000302,1.045757,0.000316
собрать,0.000151,0.721246,0.000109
собственник,0.000151,1.39794,0.000211
собственность,0.000604,0.721246,0.000436
собственный,0.001057,0.431798,0.000456
событие,0.000453,0.327902,0.000149
событияпожертвовать,0.000151,0.031517,5e-06
совершить,0.000151,0.744727,0.000112
совет,0.000302,0.30103,9.1e-05
советник,0.000302,0.958607,0.00029
совместимый,0.000302,1.154902,0.000349
совместный,0.000453,0.721246,0.000327
современный,0.000302,0.259637,7.8e-05
согласие,0.000302,0.823909,0.000249
согласно,0.001208,0.318759,0.000385
соглашение,0.000755,0.481486,0.000364
содействие,0.000151,1.045757,0.000158
содержание,0.000151,0.040959,6e-06
содержать,0.000755,0.468521,0.000354
содержаться,0.000151,0.886057,0.000134
создавать,0.001057,0.568636,0.000601
создание,0.000755,0.267606,0.000202
создатель,0.000302,0.677781,0.000205
создать,0.000453,0.19382,8.8e-05
сократить,0.000151,1.221849,0.000185
сократиться,0.000151,1.221849,0.000185
сомневаться,0.000151,1.30103,0.000196
сомнение,0.000604,0.79588,0.000481
сообщаться,0.000151,1.30103,0.000196
сообщение,0.001812,0.408935,0.000741
сообщество,0.000151,0.568636,8.6e-05
сообщить,0.000755,0.008774,7e-06
сооснователь,0.000151,2.0,0.000302
соответствие,0.000151,0.318759,4.8e-05
соответствовать,0.000151,0.39794,6e-05
соответствующий,0.000453,0.585027,0.000265
сопротивление,0.000151,0.958607,0.000145
сосед,0.000151,1.045757,0.000158
сослаться,0.000151,1.30103,0.000196
сосредоточиться,0.000151,1.39794,0.000211
составить,0.001359,0.537602,0.000731
составлять,0.000302,0.387216,0.000117
состояние,0.000453,0.39794,0.00018
сотрудник,0.000453,0.619789,0.000281
сотрудница,0.000453,1.522879,0.00069
сотрудничество,0.000453,0.721246,0.000327
сохранение,0.000151,0.026872,4e-06
сохранить,0.000302,0.619789,0.000187
сохранять,0.000151,0.69897,0.000106
сохраняться,0.000151,0.886057,0.000134
социально,0.000151,0.853872,0.000129
социальный,0.008457,0.431798,0.003652
соцсеть,0.003624,1.522879,0.005519
спам,0.000604,1.0,0.000604
специалист,0.000151,0.69897,0.000106
специальный,0.000453,0.366532,0.000166
спецслужба,0.000302,1.30103,0.000393
список,0.001057,0.30103,0.000318
спор,0.000604,0.920819,0.000556
способ,0.000151,0.60206,9.1e-05
способствовать,0.000151,0.823909,0.000124
справка,0.000302,0.920819,0.000278
справочник,0.000151,1.045757,0.000158
спустя,0.000302,0.677781,0.000205
сравнение,0.000151,0.619789,9.4e-05
сравнивать,0.000151,1.221849,0.000185
среди,0.000604,0.356547,0.000215
средний,0.000302,0.366532,0.000111
средство,0.000151,0.408935,6.2e-05
срок,0.000151,0.522879,7.9e-05
ссылаться,0.000302,0.823909,0.000249
ссылка,0.001359,0.022276,3e-05
ссылкасведение,0.000151,0.040959,6e-06
стабильный,0.000151,0.60206,9.1e-05
ставить,0.000151,0.958607,0.000145
становиться,0.000151,0.619789,9.4e-05
старина,0.000151,1.522879,0.00023
старшекурсник,0.000151,2.0,0.000302
старший,0.000151,0.744727,0.000112
статистика,0.000151,0.026872,4e-06
статус,0.000755,0.49485,0.000374
стать,0.003624,0.070581,0.000256
статьевикипедия,0.000151,1.522879,0.00023
статьислучайный,0.000151,0.031517,5e-06
статья,0.00302,0.055517,0.000168
статьяобсуждение,0.000151,0.05061,8e-06
статьятекущий,0.000151,0.031517,5e-06
стена,0.000302,0.744727,0.000225
степень,0.000151,0.60206,9.1e-05
стихийный,0.000302,1.09691,0.000331
стоимость,0.000906,0.958607,0.000869
столько,0.000151,1.30103,0.000196
сторона,0.000755,0.346787,0.000262
сторонний,0.000151,1.045757,0.000158
страна,0.001359,0.113509,0.000154
страница,0.003926,0.013228,5.2e-05
страницецитировать,0.000151,0.065502,1e-05
страницуполучить,0.000151,0.065502,1e-05
страницыпостоять,0.000151,0.045757,7e-06
страницысправка,0.000151,0.031517,5e-06
стратегия,0.000151,0.823909,0.000124
страх,0.000151,1.09691,0.000166
стретч,0.000151,2.0,0.000302
строительство,0.000151,0.49485,7.5e-05
строиться,0.000151,0.853872,0.000129
структура,0.000151,0.522879,7.9e-05
студент,0.001208,0.823909,0.000995
студенческий,0.000151,0.958607,0.000145
студия,0.000151,1.154902,0.000174
стэнфорд,0.000151,2.0,0.000302
суд,0.001359,0.408935,0.000556
судебный,0.001057,0.657577,0.000695
судопроизводство,0.000151,1.522879,0.00023
судья,0.000302,0.823909,0.000249
суицид,0.000453,1.522879,0.00069
суицидальный,0.000302,2.0,0.000604
сумма,0.000453,0.853872,0.000387
сутки,0.000151,0.823909,0.000124
суточный,0.000151,2.0,0.000302
существование,0.000151,0.60206,9.1e-05
существовать,0.000302,0.259637,7.8e-05
сфальсифицировать,0.000151,2.0,0.000302
сценарий,0.000151,1.221849,0.000185
считать,0.000151,0.420216,6.3e-05
счёт,0.000151,0.49485,7.5e-05
сша,0.002869,0.251812,0.000723
сшаинтернет,0.000151,2.0,0.000302
сшакомпания,0.000151,2.0,0.000302
съёмка,0.000151,1.30103,0.000196
сыграть,0.000151,0.79588,0.00012
сэндберг,0.000302,1.522879,0.00046
сюдасвязанный,0.000151,0.031517,5e-06
таганский,0.000302,2.0,0.000604
таджикистан,0.001359,0.823909,0.00112
тайлера,0.000151,1.522879,0.00023
тайна,0.000453,0.920819,0.000417
тайно,0.000151,1.69897,0.000257
тайный,0.000151,1.0,0.000151
так,0.000453,0.468521,0.000212
также,0.002567,0.022276,5.7e-05
таки,0.000302,1.09691,0.000331
такой,0.002114,0.19382,0.00041
тасс,0.000453,0.823909,0.000373
тафтс,0.000151,2.0,0.000302
тверской,0.000151,1.39794,0.000211
твиттер,0.000151,0.853872,0.000129
тед,0.000302,1.69897,0.000513
тейлор,0.000151,1.522879,0.00023
текст,0.000151,0.004365,1e-06
текстовый,0.000151,1.0,0.000151
текущий,0.000302,0.275724,8.3e-05
телесериал,0.000151,1.09691,0.000166
телефон,0.000604,0.769551,0.000465
телефония,0.000151,1.69897,0.000257
тема,0.000151,0.443697,6.7e-05
тенденция,0.000302,1.045757,0.000316
теперь,0.000151,1.0,0.000151
теракт,0.000302,0.853872,0.000258
территория,0.000453,0.229148,0.000104
тестирование,0.000453,1.221849,0.000554
тестировать,0.000453,2.0,0.000906
тестовый,0.000302,1.221849,0.000369
техас,0.000151,1.045757,0.000158
технический,0.000151,0.431798,6.5e-05
технологический,0.000302,0.920819,0.000278
технология,0.000453,0.468521,0.000212
техподдержка,0.000151,2.0,0.000302
течение,0.000453,0.443697,0.000201
тижний,0.000151,2.0,0.000302
тиль,0.000604,2.0,0.001208
тимберлэйк,0.000151,2.0,0.000302
тип,0.000151,0.244125,3.7e-05
товар,0.000453,0.958607,0.000434
товарный,0.000151,0.040959,6e-06
тогда,0.000151,0.823909,0.000124
томас,0.000151,0.886057,0.000134
торговый,0.000151,0.537602,8.1e-05
тот,0.000755,0.346787,0.000262
точка,0.000453,0.346787,0.000157
традиционный,0.000302,0.638272,0.000193
трамп,0.000151,1.154902,0.000174
трафик,0.000151,1.522879,0.00023
требование,0.000604,0.537602,0.000325
требовать,0.000151,0.29243,4.4e-05
трейся,0.000151,2.0,0.000302
тренд,0.000151,1.39794,0.000211
третий,0.000151,0.309804,4.7e-05
три,0.000151,0.408935,6.2e-05
триллион,0.000151,1.69897,0.000257
трифонов,0.000151,1.69897,0.000257
трэвиснуть,0.000151,2.0,0.000302
туркменистан,0.000302,0.958607,0.00029
тыс,0.000453,0.958607,0.000434
тысяча,0.000453,0.468521,0.000212
тёмный,0.000151,0.958607,0.000145
убирать,0.000151,2.0,0.000302
убрать,0.000453,1.09691,0.000497
убыток,0.000151,1.30103,0.000196
уведомить,0.000151,1.522879,0.00023
уведомление,0.000302,1.221849,0.000369
увеличить,0.000453,0.744727,0.000337
уверенность,0.000151,1.30103,0.000196
уверить,0.000151,1.221849,0.000185
увидеть,0.000302,0.853872,0.000258
уволить,0.000151,1.39794,0.000211
уголовный,0.000302,1.0,0.000302
угрожать,0.000453,0.853872,0.000387
угроза,0.000604,0.568636,0.000343
удаление,0.001208,0.920819,0.001112
удалить,0.001208,0.552842,0.000668
удалённый,0.000302,0.853872,0.000258
удаться,0.000151,0.69897,0.000106
удержать,0.000151,1.221849,0.000185
удивление,0.000302,1.221849,0.000369
удовлетворение,0.000302,1.154902,0.000349
удостоить,0.000151,1.522879,0.00023
уинклвосс,0.000302,2.0,0.000604
уйти,0.000151,0.677781,0.000102
указание,0.000151,0.036212,5e-06
указанный,0.000151,0.886057,0.000134
указать,0.000151,0.142668,2.2e-05
указывать,0.000151,0.638272,9.6e-05
украина,0.000453,0.420216,0.00019
улиот,0.000151,2.0,0.000302
улучшить,0.000151,0.823909,0.000124
уменьшиться,0.000151,0.958607,0.000145
умолчать,0.000151,2.0,0.000302
университет,0.002114,0.408935,0.000865
университетский,0.000151,1.09691,0.000166
уничтожение,0.000302,0.920819,0.000278
уничтожить,0.000151,0.744727,0.000112
упасть,0.000302,1.0,0.000302
уплата,0.000151,1.30103,0.000196
упоминаемость,0.000151,2.0,0.000302
упоминать,0.000151,1.30103,0.000196
упомянуть,0.000151,0.677781,0.000102
управление,0.000453,0.337242,0.000153
управлять,0.000151,0.69897,0.000106
уровень,0.000151,0.49485,7.5e-05
усиливать,0.000151,1.39794,0.000211
усилиться,0.000151,1.154902,0.000174
условие,0.000906,0.008774,8e-06
услуга,0.000151,1.0,0.000151
усмотрение,0.000302,1.522879,0.00046
успешный,0.000151,0.69897,0.000106
устареть,0.000151,1.39794,0.000211
устойчивый,0.000151,1.221849,0.000185
устройство,0.000453,0.455932,0.000207
уступать,0.000453,1.045757,0.000474
усугубляться,0.000151,1.69897,0.000257
утверждение,0.000453,0.443697,0.000201
утечка,0.000453,1.39794,0.000633
утечь,0.000151,2.0,0.000302
уточнять,0.000151,1.39794,0.000211
уточняться,0.000151,1.39794,0.000211
участие,0.000302,0.013228,4e-06
участник,0.000453,0.19382,8.8e-05
участок,0.000604,0.79588,0.000481
учебный,0.000302,0.721246,0.000218
ученик,0.000151,1.045757,0.000158
учиться,0.000151,0.823909,0.000124
учреждение,0.000151,0.638272,9.6e-05
учёт,0.000302,0.853872,0.000258
учётный,0.000151,0.026872,4e-06
ущерб,0.000151,0.769551,0.000116
уязвимый,0.000151,1.154902,0.000174
файл,0.000302,0.69897,0.000211
факт,0.000906,0.522879,0.000474
фактоввикипедия,0.000151,1.522879,0.00023
факультет,0.000151,0.958607,0.000145
фас,0.000151,1.69897,0.000257
фбр,0.000302,1.09691,0.000331
фгоу,0.000151,2.0,0.000302
февраль,0.004379,0.142668,0.000625
федеральный,0.000302,0.522879,0.000158
федерация,0.000453,0.376751,0.000171
фейсбук,0.001963,2.0,0.003926
феномен,0.000151,1.39794,0.000211
физический,0.000151,0.744727,0.000112
фиксироваться,0.000151,1.30103,0.000196
философия,0.000302,0.823909,0.000249
фильм,0.001057,0.468521,0.000495
финансовый,0.000453,0.853872,0.000387
финчер,0.000151,2.0,0.000302
фон,0.000151,0.60206,9.1e-05
фонд,0.000302,0.026872,8e-06
форма,0.000302,0.346787,0.000105
формат,0.000302,0.853872,0.000258
форум,0.000151,1.045757,0.000158
фото,0.000453,0.853872,0.000387
фотоальбом,0.000151,2.0,0.000302
фотография,0.001661,0.920819,0.00153
фотопросмотр,0.000151,2.0,0.000302
фотосервис,0.000302,2.0,0.000604
фраза,0.000151,1.09691,0.000166
франциско,0.000151,1.30103,0.000196
франция,0.000151,0.356547,5.4e-05
французский,0.000151,0.327902,5e-05
френдлента,0.000151,2.0,0.000302
френсис,0.000151,1.69897,0.000257
фрэнсис,0.000302,0.958607,0.00029
функционал,0.000151,1.69897,0.000257
функциональность,0.000151,1.09691,0.000166
функционировать,0.000151,1.30103,0.000196
функция,0.003473,0.585027,0.002032
футубра,0.000151,1.69897,0.000257
хабра,0.000151,1.69897,0.000257
хаген,0.000604,1.522879,0.00092
хакатон,0.000151,2.0,0.000302
хакер,0.000604,1.522879,0.00092
хакерский,0.000151,2.0,0.000302
хаммера,0.000151,1.30103,0.000196
хештег,0.000151,1.69897,0.000257
ход,0.000151,0.346787,5.2e-05
хозяин,0.000302,1.30103,0.000393
холдинг,0.000302,1.69897,0.000513
хорватский,0.000151,0.823909,0.000124
хороший,0.000453,0.376751,0.000171
хотеть,0.000151,0.744727,0.000112
хотя,0.000453,0.376751,0.000171
хоффман,0.000151,1.69897,0.000257
хохол,0.000302,1.69897,0.000513
хранение,0.000302,0.853872,0.000258
хранить,0.000302,0.853872,0.000258
храниться,0.000151,0.79588,0.00012
художник,0.000151,0.657577,9.9e-05
хьюз,0.000604,2.0,0.001208
хьюстон,0.000151,1.522879,0.00023
целевой,0.000151,1.39794,0.000211
целое,0.000151,0.552842,8.3e-05
цель,0.000906,0.366532,0.000332
цензура,0.000302,1.221849,0.000369
ценовый,0.000151,1.69897,0.000257
центр,0.000453,0.337242,0.000153
церемония,0.000151,0.853872,0.000129
цифра,0.000151,0.958607,0.000145
цукерберг,0.005889,2.0,0.011779
чаморро,0.000151,1.69897,0.000257
чан,0.000151,1.69897,0.000257
чарли,0.000151,1.522879,0.00023
час,0.000302,0.585027,0.000177
частично,0.000151,0.585027,8.8e-05
частность,0.000302,0.468521,0.000142
частный,0.000604,0.49485,0.000299
частота,0.000151,1.39794,0.000211
частый,0.000151,0.657577,9.9e-05
часть,0.000453,0.148742,6.7e-05
чат,0.000151,1.69897,0.000257
чей,0.000151,0.721246,0.000109
человек,0.002416,0.09691,0.000234
человеческий,0.000151,0.920819,0.000139
челье,0.000151,2.0,0.000302
через,0.000453,0.853872,0.000387
черненко,0.000151,1.69897,0.000257
четвёртый,0.000302,0.744727,0.000225
чивер,0.000151,2.0,0.000302
число,0.001057,0.161151,0.00017
чистый,0.000302,1.045757,0.000316
читать,0.000302,1.221849,0.000369
членство,0.000151,1.154902,0.000174
чрезвычайный,0.000151,0.79588,0.00012
чрезмерный,0.000151,1.154902,0.000174
что,0.000453,0.585027,0.000265
чтобы,0.000302,0.769551,0.000232
чужой,0.000302,1.154902,0.000349
чутьё,0.000151,2.0,0.000302
чёткий,0.000151,0.853872,0.000129
шаблон,0.000302,0.327902,9.9e-05
шерил,0.000302,1.39794,0.000422
шесть,0.000151,0.638272,9.6e-05
шифрование,0.001208,1.69897,0.002053
школа,0.000302,0.468521,0.000142
шон,0.001057,1.39794,0.001478
шоу,0.000151,1.39794,0.000211
шрадж,0.000151,2.0,0.000302
шремс,0.000302,2.0,0.000604
шрепфер,0.000151,2.0,0.000302
шрифт,0.000151,1.154902,0.000174
штаб,0.000453,0.769551,0.000349
штат,0.000151,0.585027,8.8e-05
штраф,0.000755,1.221849,0.000923
эдитнотис,0.000151,1.522879,0.00023
эдуард,0.000151,0.853872,0.000129
эдуардо,0.000604,2.0,0.001208
экз,0.000151,0.69897,0.000106
экономический,0.000151,0.420216,6.3e-05
экс,0.000453,1.09691,0.000497
эксгибиционизм,0.000151,2.0,0.000302
эксетер,0.000151,2.0,0.000302
экскурсия,0.000151,1.69897,0.000257
эксмо,0.000151,1.221849,0.000185
экспериментировать,0.000151,1.522879,0.00023
эксперт,0.000302,1.045757,0.000316
экспорт,0.000151,0.022276,3e-06
экспресс,0.000151,1.69897,0.000257
экстремистский,0.000302,1.39794,0.000422
электронный,0.000604,0.69897,0.000422
элемент,0.000302,0.568636,0.000172
эллиот,0.000151,2.0,0.000302
эмодзь,0.000302,1.30103,0.000393
эмоциональный,0.000151,1.39794,0.000211
эмоция,0.000453,1.69897,0.00077
эндрю,0.000453,1.045757,0.000474
энергия,0.000302,0.886057,0.000268
энциклопедический,0.000151,0.619789,9.4e-05
энциклопедия,0.000302,0.036212,1.1e-05
эпизод,0.000302,1.09691,0.000331
эстония,0.000151,0.823909,0.000124
этический,0.000151,1.221849,0.000185
это,0.002869,0.060481,0.000174
этот,0.000906,0.017729,1.6e-05
эффект,0.000302,0.958607,0.00029
эффективно,0.000151,1.045757,0.000158
эхо,0.000302,1.154902,0.000349
южный,0.000151,0.29243,4.4e-05
юнисеф,0.000151,2.0,0.000302
юность,0.000151,1.522879,0.00023
юридический,0.000151,0.744727,0.000112
я,0.000302,1.221849,0.000369
являться,0.000604,0.130768,7.9e-05
явный,0.000302,0.769551,0.000232
язык,0.001057,0.017729,1.9e-05
языковой,0.000151,1.0,0.000151
якобы,0.000302,0.958607,0.00029
январь,0.003473,0.091515,0.000318
