Term,TF,IDF,TF-IDF
название,0.000551,3.506558,0.000329
назвать,0.00049,0.941609,0.000437
назло,6.1e-05,1.427116,0.000197
назначение,6.1e-05,2.65926,7.8e-05
назначить,0.000122,1.108663,0.000175
называть,0.000551,3.506558,0.000393
называться,0.000306,1.309333,0.000313
наиболее,6.1e-05,3.912023,5.8e-05
наименование,0.000122,4.60517,0.000241
найти,6.1e-05,3.218876,6.4e-05
наказание,6.1e-05,2.995732,0.000135
накануне,0.000122,1.714798,0.000345
наконец,6.1e-05,4.60517,0.000147
наличие,6.1e-05,4.60517,8.2e-05
наложение,6.1e-05,2.65926,0.00024
наложить,6.1e-05,4.60517,0.000135
намеренный,6.1e-05,2.040221,0.000183
нанесение,6.1e-05,1.309333,0.000183
нанести,0.000122,2.207275,0.00021
наносить,0.000122,2.813411,0.000309
напечатать,6.1e-05,3.506558,0.00024
написание,6.1e-05,3.912023,0.000102
написать,0.000122,4.60517,0.00016
наполеон,6.1e-05,4.60517,0.000141
наполеоновский,6.1e-05,1.89712,0.000147
направить,6.1e-05,2.407946,8.5e-05
направиться,6.1e-05,4.60517,0.000172
направление,6.1e-05,3.912023,8e-05
например,0.000612,0.061875,0.000424
наравне,0.000184,4.60517,0.00055
нарва,0.000306,2.120264,0.001073
нарисовать,0.00049,0.478036,0.001916
народ,0.000306,0.798508,0.000304
народный,0.002143,1.89712,0.002018
наружное,0.000122,2.995732,0.000479
нарукавный,0.000306,3.912023,0.001198
нарушение,0.000122,4.60517,0.000152
наряду,0.000184,1.514128,0.000305
население,0.000184,1.560648,0.000147
населить,6.1e-05,3.912023,0.00013
наср,0.000122,1.272966,0.000479
настаивать,6.1e-05,2.302585,0.00013
настольный,6.1e-05,4.60517,0.000141
настоящий,0.000122,3.912023,0.000122
насыщенный,6.1e-05,3.912023,0.000197
натуральный,6.1e-05,4.60517,0.000197
натурбан,6.1e-05,4.60517,0.00024
наука,0.000429,3.912023,0.000324
научный,0.000122,4.60517,0.000147
находиться,0.000857,2.65926,0.000684
нац,6.1e-05,2.995732,0.00024
национальный,0.00551,2.813411,0.003603
нацист,6.1e-05,4.60517,0.000183
нацистский,6.1e-05,3.912023,0.000197
начало,0.000857,1.966113,0.000294
начальник,6.1e-05,1.514128,0.00012
начать,0.000245,2.207275,0.00019
начаться,0.000122,1.386294,9e-05
начинать,0.000184,2.65926,0.000227
наш,0.000306,0.072571,0.000349
нашествие,6.1e-05,1.347074,0.000147
нашивать,0.000306,3.506558,0.001198
нашиваться,6.1e-05,1.108663,0.00024
нашивной,6.1e-05,2.207275,0.00024
нашить,0.000306,1.021651,0.001198
нащокина,6.1e-05,2.207275,0.00024
небесный,0.000122,1.427116,0.000345
небо,0.000122,3.218876,0.000429
нева,6.1e-05,3.506558,0.000147
негосударственный,6.1e-05,4.60517,0.00024
недатированный,6.1e-05,2.813411,0.00024
недостаточный,0.000122,3.912023,0.000367
недоступный,0.000245,4.60517,0.000371
независимость,6.1e-05,4.60517,5.3e-05
незаконный,6.1e-05,2.120264,0.000125
незвецкий,6.1e-05,4.60517,0.00024
незначительно,6.1e-05,3.912023,0.00024
незначительный,6.1e-05,1.966113,0.000116
неизвестно,6.1e-05,0.616186,0.000163
неизвестный,6.1e-05,2.813411,0.000125
некоммерческий,6.1e-05,1.832581,6e-06
некоторый,0.000796,1.427116,0.000584
нелестный,0.000122,4.60517,0.000479
немец,0.000122,2.995732,0.000295
немецкий,0.000245,1.427116,0.000257
ненадлежащий,6.1e-05,1.021651,0.000197
необходимо,6.1e-05,2.120264,8e-05
необходимый,0.000122,2.207275,0.00018
необычный,6.1e-05,3.912023,0.000183
необязательный,6.1e-05,4.60517,0.000141
неопр,0.006919,1.660731,0.002083
неотъемлемый,6.1e-05,2.813411,0.00013
неофициальный,6.1e-05,2.207275,0.000172
непал,6.1e-05,2.302585,0.000163
непосредственно,0.000184,3.506558,0.000193
непризнанный,0.000184,1.89712,0.000442
нерабочий,6.1e-05,4.60517,9.6e-05
нераспознанный,6.1e-05,3.218876,0.000183
нерукотворный,6.1e-05,2.302585,0.00024
несколько,0.000429,1.021651,0.000233
несмотря,0.000122,4.60517,0.000132
несовпадение,6.1e-05,2.65926,0.000215
несостоятельность,6.1e-05,1.139434,0.00024
нести,0.00049,1.966113,0.001039
неуважительный,6.1e-05,3.912023,0.00024
неудобный,6.1e-05,1.89712,0.000197
неузаконенный,6.1e-05,3.912023,0.00024
нефтяной,6.1e-05,3.912023,0.000135
нечётный,6.1e-05,2.407946,0.000215
нидерланды,0.000367,2.407946,0.000779
ниже,6.1e-05,1.427116,0.000102
нижегородский,6.1e-05,2.207275,0.000215
нижний,0.001163,0.967584,0.00166
нии,6.1e-05,2.120264,0.000183
никак,0.000122,2.65926,0.000394
никакой,0.00049,0.733969,0.000868
николаас,6.1e-05,2.525729,0.00024
николаевич,6.1e-05,3.912023,0.00013
николай,0.001102,1.427116,0.001669
ништадтский,6.1e-05,0.072571,0.00024
новгород,0.000306,1.07881,0.000985
новицкий,6.1e-05,4.60517,0.000163
новость,0.000245,2.65926,0.00033
новшество,6.1e-05,1.469676,0.000183
новый,0.003,3.218876,0.000523
нога,0.000306,3.912023,0.000917
номер,0.000429,2.813411,0.000649
норвегия,6.1e-05,3.912023,0.000125
норвежский,6.1e-05,1.386294,5e-05
норматив,6.1e-05,2.995732,0.00024
нормативный,0.000184,1.714798,0.00055
нос,0.000245,2.302585,0.000689
носить,0.000306,3.218876,0.000581
носиться,6.1e-05,1.966113,0.00024
носов,6.1e-05,2.65926,0.000197
носовой,0.000122,0.34249,0.000479
ночь,0.000122,1.237874,0.000217
ношение,0.000122,1.347074,0.000394
ноябрь,0.00202,3.506558,0.000581
нравиться,6.1e-05,2.207275,0.000172
нта,6.1e-05,4.60517,0.00024
нтс,6.1e-05,2.207275,0.00024
нумизматика,6.1e-05,4.60517,0.00024
ныне,0.000245,2.407946,0.000371
ньюпора,6.1e-05,0.776529,0.00024
оаэ,6.1e-05,3.218876,0.000155
оба,0.000429,2.65926,0.000502
обвести,6.1e-05,2.525729,0.00024
обер,0.000122,3.218876,0.000367
обеспечение,6.1e-05,3.912023,8.5e-05
область,0.000245,3.912023,0.000151
облгазета,6.1e-05,2.040221,0.00024
облекаться,6.1e-05,3.506558,0.00024
обложить,6.1e-05,1.832581,0.000215
обложка,6.1e-05,1.89712,0.000197
обозначать,0.000122,3.506558,0.00025
обозначаться,6.1e-05,3.912023,0.000163
обозначение,6.1e-05,3.912023,0.000105
обозначить,0.000184,0.030459,0.000464
оборона,0.000122,0.653926,0.000147
оборонный,6.1e-05,1.660731,0.000163
оборотный,6.1e-05,4.60517,0.000215
образ,0.000673,2.65926,0.000508
образец,0.00049,0.446287,0.000999
образование,0.000306,3.912023,0.000231
образовать,0.000122,3.912023,0.000132
образовый,6.1e-05,2.525729,0.00024
обрамить,0.000122,3.506558,0.000326
обратить,6.1e-05,3.912023,0.000125
обратиться,6.1e-05,2.525729,0.000102
обратный,0.000184,3.912023,0.000337
обращение,0.006551,4.60517,0.00138
обстоятельство,0.000122,4.60517,0.000197
обсуждаться,0.000184,0.400478,0.000464
обсуждение,0.000429,0.040822,0.000612
общепролетарский,0.000122,3.218876,0.000479
общесоюзный,0.000184,2.407946,0.000517
общественный,0.000367,2.65926,0.000346
общество,0.00049,1.203973,0.000425
общий,0.000612,2.995732,0.0004
объединение,6.1e-05,2.407946,8.7e-05
объединить,6.1e-05,3.506558,6.8e-05
объект,6.1e-05,2.040221,6.3e-05
объявить,0.000429,0.916291,0.000342
объяснение,0.000122,3.506558,0.000309
объяснять,6.1e-05,0.733969,0.000172
обыкновенный,6.1e-05,0.030459,0.000215
обычай,0.000122,2.120264,0.000367
обычайный,6.1e-05,1.386294,0.00024
обычно,6.1e-05,0.527633,8.2e-05
обычный,0.000245,0.040822,0.000312
обязанность,6.1e-05,3.912023,0.000108
обязательный,6.1e-05,0.916291,0.000108
овальный,6.1e-05,2.65926,0.00024
оговариваться,6.1e-05,3.218876,0.000215
оговорить,6.1e-05,3.506558,0.000215
оговорка,6.1e-05,1.203973,0.000197
ограничение,6.1e-05,0.527633,8.2e-05
одежда,0.000245,2.995732,0.000465
одесский,6.1e-05,4.60517,0.000197
одетый,6.1e-05,0.891598,0.000215
один,0.00098,3.912023,0.000295
одинаковый,6.1e-05,2.65926,0.000141
одиночный,6.1e-05,2.040221,0.00013
однако,0.001469,1.89712,0.000633
одновременно,0.000184,2.995732,0.000262
одновременный,6.1e-05,3.912023,0.000163
одноимённый,6.1e-05,3.218876,0.000135
одобрить,0.000122,1.203973,0.000217
ожогин,6.1e-05,2.813411,0.00024
ознаменование,6.1e-05,1.07881,0.000197
означать,6.1e-05,0.094311,8e-05
ока,6.1e-05,1.514128,0.000215
оказаться,6.1e-05,2.302585,7.4e-05
окаймить,0.000245,1.89712,0.000958
океан,6.1e-05,2.525729,9.9e-05
океанариум,6.1e-05,3.218876,0.00024
океанографический,6.1e-05,2.302585,0.00024
оккупант,6.1e-05,1.560648,0.000197
оккупировать,6.1e-05,4.60517,0.000102
около,0.000184,2.040221,0.000127
окончание,0.000184,0.223144,0.000262
окончательно,6.1e-05,1.347074,0.00012
окончательный,0.000122,3.912023,0.00027
окружение,6.1e-05,2.995732,0.000147
окружность,6.1e-05,2.407946,0.000197
октябрь,0.001531,0.072571,0.00059
октябрьский,6.1e-05,4.60517,0.000172
олеария,0.000367,2.040221,0.001437
оленина,0.000367,2.813411,0.001437
олма,0.000184,1.771957,0.000591
оман,6.1e-05,4.60517,0.000135
он,0.001041,3.912023,0.001123
они,0.000122,3.912023,0.000103
онлайн,6.1e-05,1.609438,5e-05
оно,0.000367,0.891598,0.000468
оный,6.1e-05,2.302585,0.000215
ооо,6.1e-05,1.966113,0.000197
опера,6.1e-05,2.207275,0.000147
опираться,6.1e-05,2.040221,0.000141
описание,0.001898,4.60517,0.000138
описать,0.000184,2.407946,0.000361
описный,6.1e-05,1.347074,0.00024
описывать,0.000122,0.051293,0.000203
описываться,0.000122,2.207275,0.00027
опись,0.000184,2.302585,0.000644
опознавательный,0.000184,4.60517,0.000719
ополчение,0.000184,1.514128,0.00055
определить,0.000184,2.995732,0.000234
определяться,0.000245,3.218876,0.000407
определённый,6.1e-05,1.272966,7.2e-05
опричь,6.1e-05,1.832581,0.00024
опубликование,0.000122,4.60517,0.000429
опубликовать,0.000306,2.995732,0.000349
оранжевый,0.000673,0.162519,0.001895
орбита,6.1e-05,2.813411,0.000147
орган,0.000306,4.60517,0.000359
организация,0.000673,3.218876,2.7e-05
организовать,6.1e-05,4.60517,7.6e-05
органъ,6.1e-05,3.218876,0.00024
орден,0.000184,1.609438,0.000315
ордин,6.1e-05,0.083382,0.00024
орелъ,6.1e-05,2.995732,0.00024
оригинал,0.00098,2.525729,0.000604
оригинальный,6.1e-05,2.65926,0.000102
орлов,0.000122,4.60517,0.000282
орнамент,6.1e-05,3.218876,0.000197
орудие,6.1e-05,2.525729,0.000147
оружейный,0.000306,1.560648,0.001073
орёл,0.004347,1.108663,0.010467
осада,0.000184,2.407946,0.000375
освободительный,0.000429,0.941609,0.001082
освободить,6.1e-05,0.867501,8.2e-05
осень,0.000122,1.89712,0.000309
осип,6.1e-05,0.597837,0.00024
осипов,0.000551,4.60517,0.001124
османский,6.1e-05,1.660731,0.000108
осмотреть,6.1e-05,3.218876,0.000197
основа,0.000857,2.120264,0.000666
основание,0.000184,2.120264,0.000155
основательность,6.1e-05,2.813411,0.00024
основать,0.000429,3.218876,0.000248
основное,0.000429,2.995732,0.000516
основной,0.000245,1.771957,0.000201
основный,0.000367,2.407946,0.000153
основоположник,6.1e-05,0.820981,0.000163
особенность,0.000306,1.108663,0.000339
особый,0.001959,2.407946,0.002114
ост,0.000122,2.207275,0.000367
оставаться,0.000245,1.272966,0.000212
оставить,6.1e-05,3.912023,0.000108
остальной,0.000122,0.891598,0.000143
останкинский,6.1e-05,4.60517,0.00024
остановиться,6.1e-05,4.60517,0.000163
остаться,6.1e-05,1.89712,7e-05
осторожно,6.1e-05,1.89712,0.000215
осторожный,6.1e-05,4.60517,0.000215
остриё,6.1e-05,4.60517,0.000215
остров,0.000245,3.912023,0.000231
острый,0.000184,3.912023,0.000464
ответить,6.1e-05,2.407946,0.000135
ответственность,0.000306,1.89712,1.2e-05
ответственный,6.1e-05,3.218876,0.00012
отвечать,6.1e-05,2.407946,0.000105
отд,0.000122,2.525729,0.000479
отдаваться,6.1e-05,0.287682,0.000215
отдание,6.1e-05,4.60517,0.00024
отдел,0.000122,4.60517,0.000345
отделение,0.000306,2.65926,0.000525
отдельный,6.1e-05,2.525729,4e-06
отделяться,6.1e-05,3.912023,0.00024
отечественный,0.000184,3.506558,0.000305
отечество,0.000122,3.912023,0.000429
отказ,6.1e-05,1.89712,2e-06
отказаться,6.1e-05,4.60517,0.000105
откос,0.000367,0.040822,0.001437
откровенность,6.1e-05,3.218876,0.00024
открывать,6.1e-05,4.60517,0.000141
открытие,6.1e-05,0.820981,7.8e-05
открытка,6.1e-05,2.040221,0.000183
открыто,6.1e-05,3.506558,0.00013
открытый,0.000122,2.040221,0.000125
откуда,6.1e-05,2.302585,0.000172
отличаться,0.000184,3.912023,0.000127
отличие,0.000184,1.237874,0.000255
отличительный,0.000367,2.040221,0.001182
отложить,0.000122,3.218876,0.000282
отменить,0.000184,3.912023,0.000315
отменяться,6.1e-05,4.60517,0.000215
отметить,0.000245,0.71335,0.000287
отмечать,0.000429,0.01005,0.000712
отмечаться,0.000122,1.966113,0.000232
относительно,0.000184,0.820981,0.000296
относить,6.1e-05,2.995732,0.00012
относиться,6.1e-05,1.832581,5.3e-05
отношение,0.00098,0.693147,0.000517
отныне,6.1e-05,4.60517,0.000197
отнюдь,6.1e-05,3.218876,0.000172
оторочить,6.1e-05,1.171183,0.00024
отослать,6.1e-05,1.427116,0.00024
отпатрулировать,6.1e-05,0.415515,0.000112
отпечатать,6.1e-05,2.995732,0.00024
отправиться,0.000122,0.083382,0.00026
отправка,6.1e-05,2.040221,0.000163
отправление,0.000184,1.514128,0.000591
отправляться,6.1e-05,1.966113,0.000163
отпустить,6.1e-05,0.967584,0.000215
отражать,6.1e-05,3.912023,0.000155
отрасль,6.1e-05,4.60517,0.00013
отредактировать,0.000122,4.60517,1.2e-05
отрезок,6.1e-05,1.609438,0.000215
отречься,6.1e-05,3.218876,0.000197
отряд,0.000184,1.966113,0.000287
отстаивать,0.000122,1.660731,0.000367
отсутствие,0.000122,2.407946,0.000185
отсутствовать,0.000122,0.462035,0.00021
отсылка,6.1e-05,1.07881,0.000197
оттенок,0.000245,2.813411,0.000619
отто,6.1e-05,3.506558,0.000197
отчасти,6.1e-05,4.60517,0.000183
отчеканить,0.000122,0.301105,0.000479
отчество,6.1e-05,4.60517,0.000197
отчёт,0.000184,2.995732,0.000348
отъ,6.1e-05,3.218876,0.00024
офицер,0.000612,0.094311,0.000985
офицерский,0.000184,0.150823,0.000517
официально,0.000429,3.506558,0.000462
официальный,0.000918,2.302585,0.000583
охрана,0.000122,3.912023,0.000191
очень,0.000184,3.218876,0.000198
очередной,6.1e-05,1.272966,0.000116
очередь,0.000184,0.941609,0.000198
очерк,0.000735,4.60517,0.001394
ошибиться,6.1e-05,1.966113,0.000215
ошибкекак,6.1e-05,3.912023,4e-06
ошибочно,6.1e-05,2.813411,0.000183
оясио,6.1e-05,1.386294,0.00024
павел,0.000245,1.560648,0.000394
павильон,6.1e-05,1.347074,0.000215
павлович,6.1e-05,1.237874,0.000197
павля,0.000122,4.60517,0.000479
пакистан,6.1e-05,4.60517,0.000116
палас,6.1e-05,4.60517,0.00024
паласиос,6.1e-05,3.506558,0.00024
палата,0.000367,2.65926,0.000573
палестина,6.1e-05,3.912023,0.000141
памятник,0.000184,1.427116,0.000315
памятный,6.1e-05,0.733969,0.00013
память,0.000306,3.912023,0.00039
пангей,6.1e-05,2.525729,0.00024
панорама,6.1e-05,4.60517,0.000183
панславянский,0.000306,1.237874,0.001198
пантон,6.1e-05,1.89712,0.00024
парад,0.000306,1.832581,0.000649
парадное,6.1e-05,2.525729,0.00024
парадный,0.000122,1.832581,0.000394
параллельно,6.1e-05,1.560648,0.000163
парашютист,0.000122,2.995732,0.000479
париж,0.000184,2.040221,0.000287
парижский,6.1e-05,2.407946,0.00012
парить,6.1e-05,1.021651,0.00024
парк,6.1e-05,2.525729,0.000105
парка,0.000122,1.714798,0.00026
парламент,6.1e-05,2.813411,5.9e-05
партизан,6.1e-05,4.60517,0.000135
партия,0.000122,2.525729,0.000106
парусный,0.000122,3.218876,0.000326
пассажирский,6.1e-05,2.525729,0.000163
патина,6.1e-05,1.660731,0.00024
патриот,6.1e-05,4.60517,0.000215
патриотический,0.000245,2.995732,0.000619
пер,0.000122,4.60517,0.00027
первозванный,0.000429,0.040822,0.001677
первоначально,0.000306,1.660731,0.000542
первоначальный,6.1e-05,2.525729,0.000147
первоочередной,6.1e-05,1.560648,0.00024
первый,0.002633,0.994252,0.000428
перевести,6.1e-05,1.771957,0.000108
перевод,6.1e-05,2.65926,8.2e-05
переволочный,6.1e-05,3.506558,0.00024
переворот,6.1e-05,2.407946,8.2e-05
перед,6.1e-05,0.415515,0.000183
передавать,6.1e-05,4.60517,0.000102
передать,0.000184,2.813411,0.000234
переделать,6.1e-05,3.506558,0.00024
передний,6.1e-05,1.966113,0.000183
переживать,6.1e-05,3.912023,0.000172
переиздать,6.1e-05,3.912023,0.000215
перейти,0.000122,4.60517,6e-06
перекличка,0.000122,4.60517,0.000479
перенаправить,6.1e-05,0.71335,0.00012
пересечь,6.1e-05,2.813411,0.000172
перестройка,0.000122,1.203973,0.000309
перечень,0.000245,2.65926,0.00059
перечеркнуть,0.000122,2.995732,0.000479
период,0.000551,0.941609,0.000428
периодически,6.1e-05,4.60517,0.000163
перси,6.1e-05,3.912023,0.000215
персидский,6.1e-05,1.427116,0.000116
персия,0.000367,1.171183,0.000928
персональный,6.1e-05,4.60517,3e-06
петербург,0.000918,2.040221,0.001391
петербургский,6.1e-05,2.813411,0.000147
петербургъ,6.1e-05,4.60517,0.00024
петрович,0.000122,0.527633,0.000309
петровский,0.000245,0.020203,0.000788
петроград,6.1e-05,3.912023,0.000197
пехотный,0.000245,1.386294,0.000689
печатаный,0.000122,0.061875,0.000479
печатный,6.1e-05,3.912023,0.000141
печать,0.000429,1.021651,2.2e-05
пилкина,6.1e-05,0.051293,0.00024
пирог,6.1e-05,0.867501,0.000197
писание,0.000122,2.995732,0.000394
писаный,6.1e-05,1.469676,0.00024
писать,0.000122,0.544727,0.000152
писаться,6.1e-05,4.60517,0.000141
письменный,6.1e-05,1.139434,0.000163
письмо,6.1e-05,0.693147,7.6e-05
питер,0.000184,4.60517,0.000305
пихоя,0.000122,3.506558,0.000479
плавание,0.00049,2.040221,0.000999
плакат,0.000122,4.60517,0.000429
плакатист,6.1e-05,3.912023,0.00024
план,0.000122,2.302585,0.000147
планета,6.1e-05,3.912023,0.000108
плачевный,6.1e-05,3.506558,0.00024
плейер,6.1e-05,4.60517,0.00024
племенной,6.1e-05,1.771957,0.000215
пленить,6.1e-05,2.65926,0.00024
плетешок,6.1e-05,4.60517,0.00024
плохо,6.1e-05,2.65926,0.000197
площадь,0.000245,1.771957,0.000321
пмр,0.000122,2.302585,0.000479
победа,0.000184,3.218876,0.000198
победоносец,0.000122,1.966113,0.000394
побережье,6.1e-05,4.60517,0.000112
побоище,6.1e-05,4.60517,0.000183
поведение,6.1e-05,4.60517,2e-06
повеление,0.000796,1.966113,0.002791
повелеть,0.000122,2.407946,0.000394
поверить,6.1e-05,1.771957,0.000197
повинный,6.1e-05,2.813411,0.00024
повод,0.000245,2.813411,0.000321
поворот,6.1e-05,1.386294,0.000155
повреждение,6.1e-05,3.912023,0.000172
повторить,0.000122,2.120264,0.000326
повторять,0.000184,2.65926,0.000442
поговорка,6.1e-05,2.65926,0.00024
погребение,6.1e-05,2.813411,0.000215
под,0.000612,2.120264,0.000737
подарить,0.000122,1.714798,0.000394
подать,0.000184,2.995732,0.000315
подвергнуть,6.1e-05,2.813411,0.000163
подготовить,0.000367,2.525729,0.000977
подготовка,0.000184,1.89712,0.000247
поддать,6.1e-05,2.120264,0.000183
поддержать,6.1e-05,2.995732,9.6e-05
подкрепляться,6.1e-05,2.302585,0.000215
подлинный,6.1e-05,1.560648,0.000215
подмосковье,0.000122,4.60517,0.000394
поднимать,0.000306,1.021651,0.000917
подниматься,0.000612,1.07881,0.002147
подножие,6.1e-05,2.302585,0.000215
поднятие,0.000245,3.506558,0.000689
поднять,0.00098,2.302585,0.002256
подобие,6.1e-05,2.995732,0.00024
подобно,6.1e-05,1.347074,0.000172
подобный,0.000612,4.60517,0.000679
подойти,6.1e-05,2.813411,0.000135
подписать,0.000245,2.407946,0.000231
подражание,6.1e-05,2.525729,0.00024
подразделение,0.000184,2.040221,0.000337
подробный,0.00098,1.469676,8.2e-05
подтвердить,0.000245,4.60517,0.000382
подтверждаться,0.000184,2.995732,0.000517
подтверждение,0.000184,3.218876,0.000488
подчиняться,6.1e-05,3.912023,0.000172
подчёркивать,0.000122,4.60517,0.00026
подъ,6.1e-05,4.60517,0.00024
подъём,0.000367,2.65926,0.000928
поездка,6.1e-05,3.506558,0.000155
пожаловать,6.1e-05,4.60517,0.000172
пожарский,0.000245,1.771957,0.000958
позади,6.1e-05,2.207275,0.00024
позволить,6.1e-05,1.272966,8.5e-05
поздний,0.000551,0.776529,0.00035
позолотить,6.1e-05,1.89712,0.00024
поиск,0.000184,4.60517,7e-06
пойти,6.1e-05,3.218876,0.000125
показательный,0.000122,1.237874,0.000479
показать,0.000245,4.60517,0.00036
показывать,6.1e-05,2.407946,0.000125
покойный,6.1e-05,1.427116,0.000215
покровительство,6.1e-05,4.60517,0.000197
покрытие,6.1e-05,1.514128,0.000163
пол,6.1e-05,1.07881,0.000112
полагать,0.000306,2.207275,0.000676
полагаться,6.1e-05,4.60517,0.000155
полгода,6.1e-05,4.60517,0.000197
поле,0.000796,0.261365,0.000958
полевой,0.000306,2.995732,0.000737
полезный,6.1e-05,3.912023,0.000155
полемика,6.1e-05,4.60517,0.000215
полигон,0.000796,4.60517,0.001917
политика,0.000306,1.771957,3e-06
политический,0.000184,0.544727,0.000143
полиция,6.1e-05,3.218876,0.000102
полка,0.000306,2.65926,0.000814
полковник,0.000184,2.995732,0.000389
полководец,6.1e-05,0.083382,0.000155
полковой,6.1e-05,2.040221,0.00024
полностью,0.000184,2.813411,0.000188
полный,0.000551,3.506558,0.000491
половина,0.000184,1.171183,0.000221
положение,0.001347,2.302585,0.001414
положить,0.000122,1.021651,0.000217
полок,0.000122,3.912023,0.000345
полоса,0.002878,0.072571,0.005871
полосатый,0.000122,4.60517,0.000429
полоска,0.000122,2.995732,0.000429
полосный,6.1e-05,1.89712,0.00024
полотнище,0.003612,0.653926,0.012667
полтава,6.1e-05,4.60517,0.000197
полуект,6.1e-05,4.60517,0.00024
получить,0.000306,4.60517,0.000114
польза,0.000184,4.60517,0.000278
польский,0.000184,1.203973,0.00027
польско,6.1e-05,0.673345,0.000197
польша,6.1e-05,3.218876,9.3e-05
поменять,6.1e-05,2.525729,0.000215
поместить,0.000612,1.714798,0.001546
помета,6.1e-05,2.302585,0.00024
пометить,6.1e-05,2.65926,0.000183
помешать,6.1e-05,3.506558,0.000155
помещаться,0.00049,2.995732,0.001303
помещение,6.1e-05,1.714798,0.000135
помимо,0.000367,0.051293,0.000495
помогать,6.1e-05,0.916291,0.000108
помощник,6.1e-05,3.912023,0.00013
помощь,6.1e-05,3.912023,4.1e-05
поныне,6.1e-05,2.302585,0.000172
понятие,0.000122,1.469676,0.000185
попасть,6.1e-05,1.514128,9.3e-05
поперечный,0.000122,4.60517,0.000394
поправка,0.000245,3.506558,0.0005
популярный,6.1e-05,3.912023,8e-05
поровну,6.1e-05,1.203973,0.000197
порождать,6.1e-05,4.60517,0.000135
порт,0.000122,2.040221,0.00017
портал,0.000122,3.912023,0.000152
портрет,6.1e-05,2.65926,0.000163
португалия,6.1e-05,2.995732,0.000147
поручаться,6.1e-05,3.912023,0.000215
поручение,0.000184,1.237874,0.000488
порядок,0.000612,0.653926,0.000717
посад,6.1e-05,3.506558,0.000197
посадский,6.1e-05,1.049822,0.00024
посвятить,0.000551,1.049822,0.000701
посев,6.1e-05,2.207275,0.000215
поселение,0.000122,2.995732,0.000203
посередине,0.000306,0.597837,0.000985
посещение,6.1e-05,1.07881,0.000141
поскольку,0.000122,0.820981,0.000129
посланник,0.000367,1.714798,0.0011
послать,6.1e-05,1.609438,0.000141
после,0.000184,3.912023,8.8e-05
послед,0.000122,1.966113,0.000479
последний,0.00049,1.89712,1.5e-05
последствие,0.000122,3.912023,0.000197
последующий,0.000184,2.407946,0.000255
пословица,6.1e-05,2.65926,0.00024
послужить,6.1e-05,3.218876,0.000141
посо,6.1e-05,3.218876,0.00024
посол,0.000367,1.714798,0.000673
посольство,0.000796,2.207275,0.001565
поссельт,0.000184,2.525729,0.000719
пост,6.1e-05,3.218876,7.2e-05
поставить,6.1e-05,2.995732,9.3e-05
поставка,6.1e-05,1.347074,0.000135
поставлять,6.1e-05,3.912023,0.00013
постановить,0.000184,3.506558,0.000488
постановление,0.001225,1.427116,0.002034
постановлять,6.1e-05,3.912023,0.000215
постепенно,6.1e-05,2.813411,0.000102
постоянно,0.000184,2.040221,0.000348
построить,0.000429,3.506558,0.00063
постройка,0.00049,4.60517,0.000999
поступить,6.1e-05,1.966113,0.000105
посылка,6.1e-05,2.995732,0.000172
посьета,0.000306,0.210721,0.001198
посьетовский,6.1e-05,3.912023,0.00024
потерянный,6.1e-05,1.469676,0.000183
потребный,6.1e-05,4.60517,0.00024
потребовать,0.000122,2.813411,0.000232
поход,0.000367,3.506558,0.000749
почва,6.1e-05,4.60517,0.00013
почему,6.1e-05,2.302585,0.000135
почесть,6.1e-05,4.60517,0.000215
почитаться,6.1e-05,3.218876,0.00024
почта,0.000122,2.995732,0.00021
почтовый,0.000122,2.120264,0.00017
почётный,0.000122,2.302585,0.00025
пошив,6.1e-05,2.207275,0.00024
поэтико,6.1e-05,3.912023,0.00024
поэтому,0.000306,3.912023,0.000288
появиться,0.000612,0.941609,0.000503
появление,0.000306,1.427116,0.000525
появляться,0.000429,3.912023,0.000785
пояснение,6.1e-05,4.60517,0.000163
правда,0.000245,4.60517,0.00042
правило,0.000184,1.89712,0.000143
правильный,6.1e-05,1.07881,0.000102
правитель,6.1e-05,3.506558,0.000108
правительственный,0.00049,0.967584,0.000868
правительство,0.000551,1.386294,0.00036
правительствовать,0.000245,0.01005,0.000958
править,0.004225,2.813411,0.000261
правка,6.1e-05,4.60517,3.4e-05
правкиновое,6.1e-05,1.714798,4e-06
правкислужебный,6.1e-05,2.040221,5e-06
правление,6.1e-05,4.60517,8.7e-05
право,0.000245,1.771957,0.000125
правовой,6.1e-05,2.407946,9.9e-05
правонарушение,0.000245,2.65926,0.000734
православный,0.000122,2.407946,0.00017
правый,0.000429,3.506558,0.001082
прага,6.1e-05,4.60517,0.000172
праздник,0.000551,2.525729,0.000915
праздничный,0.000184,1.714798,0.000719
празднование,0.000245,2.813411,0.000519
практика,0.000245,3.506558,0.00034
практический,0.000122,3.912023,0.000203
прапор,0.000245,1.427116,0.000958
пребывание,0.000306,3.912023,0.000814
предательство,6.1e-05,1.660731,0.00024
предварительно,6.1e-05,4.60517,0.000197
предводительство,6.1e-05,2.120264,0.000183
преддверие,6.1e-05,0.634878,0.000172
предел,6.1e-05,1.89712,7.2e-05
предлагаться,0.00049,3.912023,0.001303
предложение,0.000306,4.60517,0.000464
предложить,0.000306,1.386294,0.00039
предмет,0.000122,3.218876,0.000165
предназначаться,0.000184,4.60517,0.00055
