Term,TF,IDF,TF-IDF
композитор,0.001016,1.272966,0.001743
компьютер,0.000203,4.60517,0.000431
компьютерный,0.001016,1.609438,0.001586
конвейер,0.000203,0.967584,0.000609
конвенция,0.000407,2.995732,0.00072
конец,0.001016,3.218876,0.000536
конституционный,0.000203,1.771957,0.00029
контадорский,0.000813,2.995732,0.002851
контингент,0.000203,1.347074,0.000572
контрабандист,0.000203,1.832581,0.000795
контрас,0.000813,3.218876,0.003181
контроль,0.000407,1.966113,0.000451
конфиденциальность,0.000203,3.912023,1e-05
конфликт,0.000813,2.302585,0.000877
копировать,0.000203,4.60517,0.000541
корабль,0.00122,1.714798,0.001847
корасон,0.00061,1.832581,0.002386
корешковый,0.000407,0.733969,0.001591
королева,0.000407,0.446287,0.000745
король,0.000813,3.506558,0.001065
короткий,0.000407,1.771957,2.5e-05
космический,0.000813,3.506558,0.001441
космонавт,0.000407,1.514128,0.000979
коста,0.00061,2.995732,0.001963
кот,0.000203,3.218876,0.000572
которов,0.000203,0.287682,0.000795
который,0.00061,2.813411,2.5e-05
коулман,0.000203,1.237874,0.000609
коэн,0.000407,1.272966,0.001218
кпсс,0.001016,3.912023,0.002244
крайний,0.000203,1.108663,0.0004
краткий,0.000203,2.525729,0.000415
краткосрочный,0.000203,4.60517,0.000572
криста,0.000407,2.120264,0.001591
кристиан,0.000203,1.272966,0.000513
кристофер,0.000203,1.237874,0.000609
кришитый,0.000203,0.820981,0.000795
кришнамуртеть,0.000203,3.912023,0.000795
кругосветный,0.000203,3.218876,0.000609
круизный,0.000203,0.371064,0.000713
крупный,0.000813,4.60517,0.000532
крушение,0.00061,3.218876,0.001469
куала,0.000407,0.916291,0.001218
куйбышев,0.000203,2.65926,0.000654
кук,0.000203,2.207275,1.5e-05
культура,0.000203,2.207275,0.000167
культурный,0.000203,3.912023,0.000238
кунаева,0.000203,4.60517,0.000795
кунай,0.000203,3.912023,0.000936
курдский,0.000203,2.65926,0.000654
курс,0.000407,3.506558,0.000518
курт,0.00061,2.995732,0.002386
курц,0.000203,1.272966,0.000795
кэссидеть,0.000203,2.040221,0.000713
кэт,0.000203,2.120264,0.000795
кэти,0.000203,3.912023,0.000654
лабаф,0.000407,3.218876,0.001591
лаборатория,0.000203,1.966113,0.0004
лайнер,0.00061,0.083382,0.001963
ланка,0.000203,0.755023,0.000468
лапенко,0.000407,2.813411,0.001591
ласа,0.000203,2.207275,0.000654
лауреат,0.000203,4.60517,0.000327
лафайет,0.000203,3.506558,0.000713
леабуа,0.000407,2.407946,0.001591
леви,0.000407,2.120264,0.001591
леди,0.000203,3.912023,0.000513
ледокол,0.000203,1.049822,0.000795
лейбл,0.000203,3.506558,0.000654
лейтон,0.000203,3.218876,0.000795
леонид,0.00061,1.832581,0.001469
лермонтов,0.000407,2.813411,0.001591
лес,0.000203,3.506558,0.0004
лесото,0.000203,1.427116,0.000609
летний,0.000813,1.347074,0.001309
летосчисление,0.000203,1.832581,0.00049
либерия,0.000407,0.84397,0.001309
ливана,0.00061,0.051293,0.001469
ливийский,0.000813,2.120264,0.002851
ливия,0.00183,0.072571,0.004213
лидер,0.00061,4.60517,0.000676
ликвидация,0.000203,1.660731,0.000373
лимнологический,0.000203,3.218876,0.000795
линдсить,0.000407,2.65926,0.001591
линь,0.000203,4.60517,0.000713
литература,0.00183,2.813411,0.001028
литовский,0.000203,2.65926,0.000327
лихачёв,0.000407,1.560648,0.001218
лицензия,0.000407,2.040221,3.4e-05
лодка,0.000203,1.309333,0.000431
лонг,0.000203,1.714798,0.000609
лондон,0.000203,2.040221,0.000282
лондонский,0.000407,2.407946,0.000799
лохан,0.000407,2.995732,0.001591
луис,0.000203,3.912023,0.000609
лукас,0.000203,1.714798,0.000713
лумпур,0.000203,3.506558,0.000654
лумпурский,0.000203,1.347074,0.000795
лыжный,0.000203,1.660731,0.000609
льорис,0.000203,0.71335,0.000795
люксембург,0.000203,1.714798,0.000541
лётный,0.000203,3.506558,0.000654
маидти,0.000203,4.60517,0.000795
маис,0.000203,1.771957,0.000936
маисовый,0.000203,0.040822,0.000795
май,0.004676,3.912023,0.001735
майк,0.000203,1.309333,0.000541
майкл,0.000407,0.967584,0.000745
майлз,0.000203,1.609438,0.000795
макгилла,0.000407,2.995732,0.001426
маккарти,0.000203,3.506558,0.000713
макмиллан,0.000203,3.218876,0.000713
макнэйр,0.000407,0.051293,0.001591
маколифф,0.000407,2.207275,0.001591
малкин,0.000407,0.462035,0.001591
малликен,0.000203,1.714798,0.000795
мангака,0.000203,3.218876,0.000713
мансийский,0.000203,1.560648,0.000654
мануэль,0.000203,4.60517,0.000936
манш,0.000203,1.427116,0.000713
мараватио,0.000407,0.994252,0.001591
марина,0.000407,2.813411,0.001218
марисс,0.000203,1.560648,0.000713
мариу,0.000407,2.995732,0.001591
мария,0.00061,1.347074,0.000952
марк,0.000203,2.207275,0.0004
маркизио,0.000203,3.912023,0.000795
маркос,0.000203,2.525729,0.000654
март,0.006709,3.506558,0.001667
маруся,0.000203,3.912023,0.000795
маршаллов,0.00061,2.525729,0.002139
марь,0.000203,2.525729,0.000431
массировать,0.000203,4.60517,0.000541
массовый,0.000203,0.967584,0.000197
мастер,0.000203,1.966113,0.0004
масштабный,0.000203,2.813411,0.000468
математик,0.000407,1.771957,0.000862
материал,0.000203,2.995732,6e-06
махмуд,0.000203,3.912023,0.000468
мгновенный,0.000203,2.995732,0.000795
мегана,0.000203,1.771957,0.000795
мегхна,0.000203,2.525729,0.000795
медицина,0.000407,2.302585,0.000654
международный,0.001626,0.693147,0.001064
межконтинентальный,0.000407,2.207275,0.001591
межпланетный,0.000407,3.506558,0.001309
мексика,0.000407,4.60517,0.000897
мельбурн,0.000407,3.912023,0.001426
мера,0.000407,4.60517,0.000439
мероприятие,0.000407,0.967584,0.000771
место,0.000813,2.120264,0.000314
месторождение,0.000203,3.218876,0.000572
месяц,0.000407,1.660731,0.000439
метать,0.000203,3.912023,0.000795
метка,0.000407,3.912023,0.001144
метрополитен,0.000407,1.660731,0.000897
механизм,0.000203,3.912023,0.000327
мехико,0.000203,4.60517,0.000654
миз,0.000407,2.207275,0.001426
мик,0.000203,0.083382,0.000713
микронезия,0.00061,3.218876,0.002139
микроскоп,0.000813,3.912023,0.002618
миля,0.000203,3.506558,0.000541
министр,0.00183,2.407946,0.001631
минута,0.000203,2.407946,0.000415
миньго,0.000203,2.040221,0.000468
мир,0.004269,3.218876,0.001228
мирный,0.000203,1.427116,0.000308
мировой,0.000407,1.07881,0.000236
мирослав,0.000407,1.347074,0.001591
мистер,0.000203,2.302585,0.000609
михаил,0.001016,0.776529,0.001451
михаилович,0.000203,3.912023,0.00049
михалков,0.000407,3.506558,0.001426
миша,0.000203,1.171183,0.000713
млн,0.000203,1.514128,0.000338
мобильный,0.000203,0.891598,1.3e-05
модель,0.00122,3.912023,0.001553
модельер,0.000203,1.660731,0.000609
моджахед,0.000813,4.60517,0.002851
модификация,0.000203,1.660731,0.000513
модуль,0.005489,0.941609,0.009726
мозамбик,0.000407,1.427116,0.001309
мой,0.000203,1.771957,0.000317
молитва,0.000203,4.60517,0.000572
молодёжь,0.000203,3.218876,0.000468
молотов,0.000203,3.912023,0.000795
монтальчинить,0.000407,3.912023,0.001591
морган,0.000203,2.525729,0.000572
море,0.00061,0.820981,0.000734
москва,0.00183,3.912023,0.001268
москвич,0.000407,4.60517,0.001426
мост,0.000407,0.072571,0.000532
мохаммад,0.000203,3.506558,0.000713
мошвешов,0.000203,1.427116,0.000795
мсватить,0.000203,3.218876,0.000795
муаммар,0.000407,3.506558,0.001426
мубиновен,0.000203,4.60517,0.000936
музыка,0.001016,0.01005,0.001097
музыкальный,0.000203,3.218876,0.000299
музыкант,0.000813,0.150823,0.001599
мука,0.000407,3.506558,0.001426
мусевеня,0.000203,0.400478,0.000795
мухаммед,0.000203,2.040221,0.00049
мы,0.000203,1.427116,1e-05
мэри,0.000203,0.051293,0.000572
мюрдаль,0.000407,2.65926,0.001591
мясник,0.000203,0.072571,0.000795
мясников,0.000203,2.65926,0.000795
мёртвый,0.000203,2.813411,0.000431
навас,0.000203,1.272966,0.000795
навигация,0.00183,2.040221,0.000133
над,0.000203,1.966113,0.000513
надаль,0.000203,0.84397,0.000795
надежда,0.000407,1.771957,0.000675
наджибулла,0.000203,1.427116,0.000795
надстрочный,0.000407,3.912023,0.001872
название,0.000203,1.203973,0.000122
найти,0.000407,4.60517,0.000427
наказание,0.000407,2.813411,0.000897
накал,0.000203,4.60517,0.000713
намфи,0.000203,2.302585,0.000795
нанести,0.000407,3.912023,0.000697
направление,0.000203,4.60517,0.000266
народ,0.000407,0.941609,0.000404
народный,0.000203,4.60517,0.000191
нарушать,0.000203,0.798508,0.00036
нарушение,0.000203,2.302585,0.000252
население,0.000203,1.966113,0.000162
насер,0.000203,4.60517,0.000654
насилие,0.000203,4.60517,0.00036
наследный,0.000203,0.916291,0.000654
наука,0.000407,1.427116,0.000307
научный,0.00061,1.966113,0.000734
нахимов,0.000407,3.506558,0.001309
находиться,0.000203,2.207275,0.000162
находчивый,0.000203,0.776529,0.000936
нацизм,0.000203,2.302585,0.000795
национал,0.000203,0.287682,0.000609
нацист,0.000203,3.218876,0.000609
нация,0.000203,2.407946,0.000349
начало,0.00122,2.995732,0.000418
начать,0.001626,1.309333,0.001263
начаться,0.000407,1.07881,0.000298
начинаться,0.001016,3.218876,0.001369
нгуйный,0.000203,2.120264,0.000654
ндрть,0.000813,1.139434,0.003181
нева,0.000407,3.912023,0.000979
невисокосный,0.000407,2.65926,0.001081
неделя,0.000203,2.302585,0.000266
независимость,0.00061,3.218876,0.000529
независимый,0.000203,1.347074,0.000186
незаконно,0.000203,1.660731,0.000654
незначительный,0.000203,3.912023,0.000386
нелсон,0.000407,3.912023,0.001872
нельсон,0.000407,2.525729,0.001426
неоднозначность,0.000203,2.407946,0.000609
непал,0.000203,2.995732,0.000541
непосредственно,0.000203,0.798508,0.000213
непригодный,0.000203,2.995732,0.000654
несвободный,0.000203,0.150823,0.000795
нет,0.00061,2.207275,0.000799
нетрудовой,0.000203,0.051293,0.000795
неудачный,0.000203,0.84397,0.0004
нефть,0.000407,1.832581,0.000862
нефтяной,0.00061,1.560648,0.001346
нидаль,0.000407,0.597837,0.001872
нидаля,0.000407,2.040221,0.001591
нидерландский,0.000407,0.400478,0.000897
нидерланды,0.000813,2.813411,0.001724
ниже,0.000203,2.302585,0.000338
нижневартовский,0.000203,4.60517,0.000795
низкий,0.000203,4.60517,0.000274
никарагуа,0.00061,0.693147,0.001963
никитович,0.000203,0.072571,0.000936
николаевич,0.00061,1.272966,0.001293
николай,0.00061,1.89712,0.000923
николс,0.000203,2.407946,0.000795
нил,0.000203,1.049822,0.000572
ниос,0.000203,2.302585,0.000795
нобелевский,0.00183,2.995732,0.003471
нобухико,0.000203,1.714798,0.000795
новогодний,0.000203,1.966113,0.000572
новороссийск,0.000203,1.832581,0.000572
новый,0.002236,1.203973,0.00039
ной,0.000203,2.813411,0.000795
норвегия,0.00061,2.407946,0.001244
норвежский,0.000203,3.912023,0.000167
норгэя,0.000203,3.506558,0.000795
носитель,0.000203,3.912023,0.0004
ноябрь,0.004066,0.094311,0.00117
нью,0.001016,2.207275,0.001494
ньютон,0.000203,0.072571,0.000713
обвальный,0.000203,0.616186,0.000795
обвинение,0.000203,2.995732,0.000349
обвинить,0.000203,1.07881,0.000415
обвинять,0.000203,1.514128,0.000415
область,0.000203,2.995732,0.000125
облететь,0.000407,3.912023,0.001309
обложка,0.000203,1.966113,0.000654
обломок,0.000203,1.386294,0.000654
обмен,0.000407,1.07881,0.00072
обнаружить,0.00061,1.514128,0.000896
обновление,0.000203,4.60517,0.000373
обозначение,0.000407,4.60517,0.000697
оборона,0.000407,2.995732,0.00049
обострение,0.000203,3.506558,0.000572
образование,0.000203,1.272966,0.000153
образовать,0.00061,3.912023,0.000658
обратиться,0.000407,2.207275,0.000675
обрушение,0.000407,2.120264,0.001426
обстоятельство,0.000203,2.65926,0.000327
обсуждение,0.000203,3.218876,0.00029
общесоюзный,0.000203,1.203973,0.000572
объединение,0.000203,1.89712,0.00029
объединить,0.000203,3.912023,0.000225
объединиться,0.000203,1.07881,0.000513
объявить,0.000813,4.60517,0.000649
ограниченный,0.000203,2.407946,0.000415
огромный,0.000203,1.237874,0.000373
одержать,0.000407,3.506558,0.000771
однако,0.000407,1.427116,0.000175
озеро,0.000203,1.832581,0.000373
окамото,0.000203,4.60517,0.000795
океан,0.000407,4.60517,0.000654
оклахома,0.000407,4.60517,0.001426
окно,0.000203,0.579818,0.000572
окрестность,0.000203,4.60517,0.000386
округ,0.000203,2.525729,0.000266
октябрь,0.005692,1.07881,0.002195
олег,0.000407,1.309333,0.000862
олегович,0.000203,4.60517,0.000936
оливье,0.000203,4.60517,0.000713
олимпийский,0.001016,0.820981,0.001636
олсный,0.000407,0.798508,0.001591
олсон,0.000203,1.237874,0.000795
ольга,0.000813,0.562119,0.002054
омар,0.000203,3.912023,0.000795
он,0.000203,2.525729,0.000219
она,0.000203,2.65926,0.000202
онидзук,0.000407,0.094311,0.001591
оон,0.00122,3.218876,0.001469
опасение,0.000203,0.597837,0.000468
операционный,0.000203,0.094311,0.000415
операция,0.000407,3.506558,0.000439
описание,0.000813,1.89712,5.9e-05
оппозиционный,0.000203,1.609438,0.000468
оппозиция,0.000203,2.813411,0.000349
оптимальный,0.000203,1.203973,0.000541
опубликовать,0.000407,4.60517,0.000463
опуститься,0.000203,3.506558,0.000795
орбита,0.000407,2.995732,0.000979
орбитальный,0.000813,0.083382,0.003181
орган,0.000407,4.60517,0.000476
организатор,0.000203,3.912023,0.000449
организация,0.000203,0.072571,8e-06
орлов,0.000813,0.020203,0.001872
оружие,0.00061,2.120264,0.000896
освободить,0.000407,4.60517,0.000548
освобождение,0.000407,2.207275,0.000564
оскар,0.000407,1.660731,0.00072
основа,0.000203,0.261365,0.000158
основать,0.000407,3.912023,0.000236
основной,0.000203,3.506558,0.000167
основный,0.000407,2.995732,0.000169
остапович,0.000203,2.65926,0.000936
остров,0.00122,2.995732,0.001149
ответ,0.000203,0.820981,0.000308
ответственность,0.000407,3.218876,1.7e-05
отделить,0.000203,2.407946,0.000513
отель,0.000407,2.407946,0.001027
отказ,0.000203,3.506558,6e-06
открытие,0.00061,2.995732,0.000776
открыть,0.000203,2.995732,0.000219
открыться,0.000407,1.469676,0.000654
отмена,0.000203,2.207275,0.000373
отменить,0.00061,1.832581,0.001046
отметить,0.000203,0.776529,0.000238
относиться,0.000203,2.302585,0.000176
отношение,0.000813,4.60517,0.000429
отправить,0.000407,0.941609,0.000616
отправиться,0.000203,4.60517,0.000431
отработка,0.000203,1.272966,0.000795
отрадный,0.000203,1.89712,0.000795
отряд,0.000203,4.60517,0.000317
отставка,0.000407,3.218876,0.000564
отстранить,0.000203,2.65926,0.000541
отход,0.000203,3.912023,0.000541
офицер,0.000203,1.714798,0.000327
официально,0.000203,2.813411,0.000219
официальный,0.000203,2.207275,0.000129
офсетный,0.000203,4.60517,0.000795
оценка,0.000203,4.60517,0.000259
оша,0.000203,1.771957,0.000795
ошибка,0.000203,1.832581,0.000219
ошибкекак,0.000203,2.65926,1.5e-05
павел,0.000203,0.673345,0.000327
падение,0.000203,2.302585,0.000373
пакистан,0.00061,3.912023,0.001157
палмера,0.000203,1.89712,0.000713
пальма,0.000407,1.469676,0.001218
памятный,0.000203,1.07881,0.000431
панама,0.000407,2.525729,0.001218
папа,0.000203,2.525729,0.000449
папанин,0.000203,3.218876,0.000795
папство,0.000203,3.912023,0.000654
пари,0.000203,1.609438,0.000936
парк,0.000203,0.820981,0.000349
парламентский,0.000203,0.673345,0.000274
паром,0.000203,4.60517,0.000795
пароход,0.000407,4.60517,0.001081
партийный,0.000203,3.912023,0.000513
партия,0.00122,1.832581,0.001058
пассажир,0.000203,0.967584,0.000541
пассажирка,0.000203,0.094311,0.000795
патент,0.000203,1.89712,0.000541
патрик,0.000407,4.60517,0.000979
патриотический,0.000203,1.386294,0.000513
паттинсон,0.000203,2.995732,0.000795
пво,0.000203,4.60517,0.000713
певец,0.00122,2.207275,0.002489
певица,0.003253,0.867501,0.005961
пелагея,0.000407,0.597837,0.001426
пенза,0.000203,3.912023,0.000713
первый,0.003049,4.60517,0.000496
перевернуться,0.000203,1.203973,0.000795
перевес,0.000203,2.120264,0.000513
перевести,0.000407,3.912023,0.00072
переворот,0.00061,2.995732,0.000822
переговоры,0.00061,3.506558,0.00087
переименование,0.000203,3.912023,0.00049
перейти,0.000407,2.995732,2.1e-05
перелёт,0.000203,0.061875,0.000572
перенаправление,0.000203,1.203973,0.000468
перенести,0.000407,3.506558,0.00072
перес,0.000407,1.021651,0.001027
перестановка,0.000203,4.60517,0.000713
перестроечный,0.000203,1.560648,0.000795
перестройка,0.000813,1.07881,0.002054
перигелий,0.000407,3.912023,0.001426
период,0.000407,3.506558,0.000316
персона,0.000203,3.912023,0.000513
персональный,0.000203,2.813411,1e-05
перспектива,0.000203,2.407946,0.000431
песня,0.001016,2.407946,0.001494
песочница,0.000407,2.040221,0.001591
петрович,0.00061,1.108663,0.00154
печать,0.000407,1.771957,2.1e-05
пзрк,0.000407,2.995732,0.001591
пианистка,0.000203,3.912023,0.000795
пикассо,0.000203,0.030459,0.000795
пилотировать,0.000203,2.995732,0.000713
пиночет,0.000203,3.506558,0.000795
пирамида,0.000407,0.634878,0.001144
писатель,0.001423,4.60517,0.002091
плавание,0.000203,3.912023,0.000415
план,0.000203,2.040221,0.000245
планета,0.000203,2.207275,0.00036
плачущий,0.000407,1.347074,0.001591
пловчиха,0.000203,3.912023,0.000795
площадка,0.000203,1.832581,0.000513
победа,0.000407,2.120264,0.000439
поведение,0.000203,3.912023,6e-06
повлечь,0.000203,3.506558,0.000431
повстанец,0.000203,2.65926,0.000449
повышение,0.000203,3.506558,0.000373
погибнуть,0.004879,1.771957,0.005714
подводный,0.000203,0.051293,0.000431
поддаваться,0.000203,2.65926,0.000541
поддержка,0.000813,4.60517,0.000725
поджечь,0.000203,1.347074,0.000713
подписать,0.00122,1.469676,0.001149
подпольный,0.000203,4.60517,0.000654
подст,0.002846,3.912023,0.013107
поезд,0.000203,2.302585,0.0004
пожалуйста,0.000407,1.07881,0.00083
пожар,0.000203,4.60517,0.000415
поздний,0.000203,2.995732,0.000129
позиция,0.000407,1.771957,0.00058
поиск,0.000407,0.040822,1.7e-05
покинуть,0.000407,1.560648,0.000564
покушение,0.000203,0.527633,0.000449
полани,0.000407,2.525729,0.001591
полевой,0.000203,3.506558,0.00049
политбюро,0.000813,3.506558,0.002436
политика,0.000407,3.912023,4e-06
политический,0.00061,4.60517,0.000474
политологический,0.000203,2.120264,0.000654
полицейский,0.000203,0.776529,0.000468
полиция,0.00061,1.514128,0.001013
полковник,0.000203,0.941609,0.000431
полностью,0.000203,1.660731,0.000208
полноцветной,0.000203,1.469676,0.000795
полный,0.000203,2.040221,0.000181
положение,0.00061,2.207275,0.00064
полок,0.000203,4.60517,0.000572
полузащитник,0.000203,2.302585,0.000654
получить,0.000813,1.427116,0.000302
пользоваться,0.000203,2.813411,0.000317
полярник,0.000203,3.912023,0.000795
полёт,0.000813,2.525729,0.001724
понтус,0.000203,4.60517,0.000795
поп,0.000203,1.237874,0.000513
попасть,0.000203,3.506558,0.000308
попытка,0.00061,2.813411,0.00064
поражение,0.000813,0.01005,0.00135
поразить,0.000203,4.60517,0.000713
порноактёр,0.000203,1.966113,0.000936
порт,0.000203,0.673345,0.000282
португалия,0.000813,2.207275,0.001958
посадка,0.001016,2.65926,0.002567
посвятить,0.000203,3.912023,0.000259
посетить,0.000407,2.407946,0.00083
после,0.000203,2.813411,9.7e-05
последний,0.000813,2.813411,2.5e-05
последствие,0.000203,4.60517,0.000327
посмотреть,0.014027,2.040221,0.042022
посольство,0.000203,3.912023,0.0004
пост,0.000407,1.07881,0.000476
поставить,0.000407,4.60517,0.000616
поставка,0.000203,4.60517,0.000449
поставлять,0.000203,3.506558,0.000431
постановление,0.000203,0.385662,0.000338
постепенно,0.000203,3.506558,0.000338
посторонний,0.000203,2.65926,0.000713
пострадать,0.000203,1.021651,0.0004
постройка,0.000203,3.218876,0.000415
поступать,0.000203,3.506558,0.0004
поступить,0.000203,1.203973,0.000349
потерпеть,0.000813,2.120264,0.001724
потопить,0.000203,2.207275,0.000609
похитить,0.000203,3.218876,0.000572
похищение,0.000203,0.287682,0.000654
почтовый,0.000407,0.891598,0.000564
поэзия,0.000407,0.446287,0.001027
поэт,0.000407,3.218876,0.00072
поэтесса,0.000407,1.660731,0.000936
правительство,0.00061,1.560648,0.000399
править,0.003456,2.525729,0.000214
правка,0.00061,0.287682,0.000343
правкиновое,0.000203,2.525729,1.5e-05
правкислужебный,0.000203,4.60517,1.7e-05
правление,0.00061,2.65926,0.00087
право,0.00061,2.995732,0.000312
правовой,0.000203,3.912023,0.000327
правозащитник,0.000407,1.609438,0.000979
предназначить,0.000203,2.120264,0.000338
предостеречь,0.000203,4.60517,0.000654
предпринять,0.000203,4.60517,0.000415
предприятие,0.000203,3.506558,0.000219
председатель,0.000203,0.867501,0.00029
представитель,0.000203,1.309333,0.000186
представительство,0.000203,0.579818,0.000431
представиться,0.00061,0.385662,4.4e-05
предупреждение,0.000813,2.207275,0.001599
предшествовать,0.000203,0.072571,0.000449
президент,0.003456,1.89712,0.002837
президиум,0.000407,0.916291,0.000771
преимущество,0.000203,3.506558,0.0004
прекратить,0.000203,2.407946,0.000274
прекращение,0.000203,1.771957,0.00036
премия,0.00244,0.693147,0.003194
премьер,0.001423,1.966113,0.001621
премьера,0.000203,0.527633,0.000338
престол,0.000407,3.912023,0.000745
преступление,0.00061,1.386294,0.000982
прибыль,0.000203,2.120264,0.00036
приверженность,0.000203,3.912023,0.000713
привести,0.000203,2.302585,0.000158
призвать,0.000203,4.60517,0.00036
приземление,0.00061,2.525729,0.001827
признание,0.000203,1.714798,0.000245
признать,0.000203,2.813411,0.000213
призыв,0.000203,2.813411,0.000415
примечание,0.001016,2.302585,0.000153
принц,0.000813,1.469676,0.001659
принятие,0.000203,1.966113,0.000299
принять,0.00122,1.139434,0.000623
приобретение,0.000203,1.660731,0.000468
приоритет,0.000203,4.60517,0.000468
припять,0.000407,0.941609,0.001591
причастность,0.000203,2.813411,0.000713
приёмная,0.000203,2.525729,0.000795
проведение,0.000407,1.89712,0.000548
проверка,0.000407,1.514128,0.000298
проводиться,0.000203,3.218876,0.000317
провозгласить,0.000407,4.60517,0.000476
программа,0.001626,3.506558,0.001531
продажа,0.000203,2.813411,0.000373
продолжаться,0.000203,0.527633,0.000317
продолжение,0.000203,1.89712,0.000338
продолжиться,0.000203,2.995732,0.00049
продюсер,0.000813,1.832581,0.001441
продюссер,0.000203,1.832581,0.000795
проект,0.001016,2.525729,0.00013
прозаик,0.000203,3.506558,0.000654
произведение,0.000203,4.60517,0.000349
производство,0.001016,2.302585,0.001258
произойти,0.001016,2.207275,0.000812
проиранский,0.000203,2.65926,0.000795
происхождение,0.00061,2.995732,0.000623
происшествие,0.000203,2.65926,0.000654
пройти,0.001626,0.967584,0.002013
прокурор,0.000203,1.386294,0.000541
проложить,0.000203,0.072571,0.000572
промышленник,0.000203,4.60517,0.000609
промышленность,0.000407,2.525729,0.000564
пропись,0.000203,2.813411,0.000936
прорвать,0.000203,1.832581,0.000713
просмотр,0.000203,3.912023,1.5e-05
пространство,0.000203,3.912023,1e-05
протест,0.000203,0.653926,0.000232
протестовать,0.000203,1.427116,0.000572
против,0.001016,1.514128,0.000789
противостояние,0.000203,1.203973,0.000468
процесс,0.000407,1.469676,0.000383
прямой,0.000203,0.051293,0.000282
псевдоним,0.000203,2.040221,0.000795
псж,0.000203,3.218876,0.000795
публикация,0.000203,1.714798,0.000317
публицист,0.000203,1.89712,0.000386
публицистика,0.000203,3.218876,0.000936
пуд,0.000407,3.912023,0.001218
путь,0.000203,1.171183,0.000202
пытаться,0.000203,1.139434,0.000274
пятилетка,0.000407,2.302585,0.001591
пятилетний,0.000203,4.60517,0.000609
работа,0.000407,2.302585,0.000201
радамеля,0.000203,1.021651,0.000795
радиоактивный,0.000203,2.120264,0.000795
радиоведущий,0.000203,3.506558,0.000654
радиостанция,0.000203,1.660731,0.000513
разбиться,0.000407,1.139434,0.001218
разведчик,0.000203,0.051293,0.00049
развитие,0.000407,2.407946,0.000282
разграбить,0.000203,0.072571,0.000572
разгром,0.000203,0.150823,0.000468
разгрузка,0.000203,1.89712,0.000713
раздел,0.00061,2.040221,0.000515
размер,0.000407,2.302585,0.000427
разный,0.000203,2.302585,0.000197
разоружение,0.000203,1.514128,0.000468
разработать,0.000203,1.469676,0.00029
разработчик,0.000203,2.995732,1.5e-05
разрешить,0.000407,4.60517,0.00058
разрушить,0.000203,2.120264,0.000449
райнль,0.000203,4.60517,0.000795
район,0.000813,1.514128,0.000808
ракета,0.001016,4.60517,0.001928
ракетный,0.000203,2.040221,0.000338
рамка,0.000203,1.469676,0.000252
рамос,0.000203,0.385662,0.000795
ранение,0.00061,4.60517,0.001469
ранить,0.00061,1.386294,0.001293
раскрытие,0.000203,2.813411,0.000513
распорядиться,0.000203,1.89712,0.000541
распределение,0.000203,3.912023,0.000572
распределённый,0.000203,2.407946,0.000386
расследование,0.000203,1.832581,0.000468
рассмотрение,0.000203,2.207275,0.000415
расстояние,0.000407,4.60517,0.000936
расстрелять,0.000407,4.60517,0.001081
расширить,0.000203,4.60517,0.000327
ратифицировать,0.000407,2.995732,0.001144
рафаэль,0.000203,2.995732,0.000713
реактор,0.000203,1.771957,0.000713
реально,0.000203,1.89712,0.000654
реальный,0.000203,1.469676,0.000386
революционный,0.000203,2.995732,0.000349
революция,0.000203,4.60517,0.000208
регион,0.000203,0.71335,0.000219
регуляция,0.000203,2.302585,0.000795
редактирование,0.00061,3.218876,0.001293
редактировать,0.000203,3.912023,0.000713
редакция,0.000203,2.302585,0.000373
режиссёр,0.000203,4.60517,0.000308
резкий,0.000203,2.207275,0.000468
резник,0.000407,0.755023,0.001591
результат,0.00061,4.60517,0.000322
рейган,0.001626,1.966113,0.005703
рейкьявик,0.000407,2.813411,0.001309
рейс,0.00061,0.798508,0.00154
река,0.00061,4.60517,0.00064
рекорд,0.000407,4.60517,0.000862
репортёр,0.000203,2.207275,0.000713
республика,0.000407,1.347074,0.000325
республиканский,0.000203,1.771957,0.000327
ресурс,0.000203,3.912023,8.4e-05
реформа,0.000203,2.525729,0.00029
реформирование,0.000203,2.525729,0.000654
речь,0.000203,1.386294,0.000308
решение,0.000813,2.302585,0.000457
ривер,0.000203,1.386294,0.000468
рид,0.000203,2.407946,0.000654
рик,0.000407,2.207275,0.001081
риканский,0.000203,4.60517,0.000654
рим,0.000407,2.995732,0.000675
рита,0.000407,3.912023,0.001309
рихтер,0.000813,3.912023,0.002618
ричард,0.000203,1.171183,0.000386
роберт,0.002033,1.89712,0.002662
роден,0.000203,0.051293,0.000795
родиться,0.000813,0.820981,0.000808
родригес,0.000203,1.049822,0.000713
родственный,0.000813,2.813411,0.001269
романовский,0.000407,3.218876,0.001309
роналда,0.000407,2.120264,0.001591
рональд,0.00122,0.18633,0.004772
рорер,0.000407,2.120264,0.001591
роскошный,0.000203,2.302585,0.000609
российский,0.005896,2.813411,0.002361
россия,0.00244,0.916291,0.001127
россума,0.000203,3.912023,0.000654
рост,0.000407,2.407946,0.000616
ротация,0.000203,3.218876,0.000654
рсфср,0.000203,3.506558,0.000373
рука,0.000203,1.108663,0.000299
руководитель,0.000203,3.218876,0.000299
руководство,0.000407,1.07881,0.000334
руска,0.000407,3.912023,0.001591
русский,0.000407,3.506558,1.7e-05
рутан,0.000407,3.218876,0.001591
рутана,0.000203,0.597837,0.000795
